time,AccPedal
34.35684,26.4
34.37684,26.4
34.39684,26
34.41684,26
34.43684,25.6
34.45684,25.6
34.47684,25.6
34.49685,25.6
34.51684,25.2
34.53684,25.2
34.55684,25.2
34.57684,25.2
34.59684,25.2
34.61684,25.2
34.63684,25.2
34.65685,25.2
34.67685,25.2
34.69684,25.2
34.71684,25.2
34.73684,25.2
34.75684,25.2
34.77684,25.2
34.79684,25.2
34.81684,25.6
34.83685,25.6
34.85684,26
34.87684,26.4
34.89684,26.4
34.91684,26.8
34.93684,26.8
34.95684,26.8
34.97684,27.2
34.99685,27.2
35.01684,27.2
35.03684,27.2
35.05684,27.6
35.07684,27.6
35.09684,27.6
35.11684,27.6
35.13684,27.6
35.15685,28
35.17685,28
35.19684,28.4
35.21684,28.4
35.23684,28.8
35.25684,28.8
35.27684,29.2
35.29684,29.2
35.31684,29.2
35.33685,29.2
35.35684,29.2
35.37684,29.6
35.39684,29.6
35.41684,29.6
35.43684,29.6
35.45684,29.6
35.47684,29.6
35.49685,29.6
35.51684,29.6
35.53684,29.6
35.55684,29.6
35.57684,29.6
35.59684,29.6
35.61684,29.6
35.63684,29.6
35.65685,29.6
35.67685,29.6
35.69684,29.6
35.71684,29.6
35.73684,29.6
35.75684,29.6
35.77684,29.2
35.79585,29.2
35.81585,28.8
35.83584,28
35.85584,27.6
35.87584,26.8
35.89584,26.4
35.91584,26.4
35.93584,26
35.95584,26
35.97585,26
35.99584,26
36.01584,26
36.03584,26
36.05584,25.6
36.07584,25.6
36.09584,25.6
36.11584,25.6
36.13585,25.6
36.15585,25.6
36.17584,25.6
36.19584,25.6
36.21584,25.6
36.23584,25.6
36.25584,25.6
36.27584,25.6
36.29585,25.6
36.31585,25.6
36.33584,25.6
36.35584,25.6
36.37584,25.6
36.39584,25.6
36.41584,25.6
36.43584,25.6
36.45584,25.6
36.47585,25.6
36.49584,25.6
36.51584,25.6
36.53584,25.6
36.55584,25.6
36.57584,25.6
36.59584,25.6
36.61584,25.6
36.63585,25.6
36.65585,25.2
36.67584,25.2
36.69584,24.8
36.71584,24.8
36.73584,24.4
36.75584,24
36.77584,23.6
36.79585,23.2
36.81585,22.4
36.83584,21.6
36.85584,21.2
36.87584,20.8
36.89584,20.4
36.91584,20
36.93584,19.6
36.95584,19.2
36.97585,19.2
36.99584,18.8
37.01584,18.8
37.03584,18.8
37.05584,18.8
37.07584,18.8
37.09584,18.8
37.11584,18.8
37.13585,18.8
37.15585,18.8
37.17584,18.8
37.19584,18.8
37.21584,18.8
37.23584,18.8
37.25584,18.8
37.27584,18.8
37.29585,18.8
37.31585,18.8
37.33584,18.8
37.35584,18.8
37.37584,18.8
37.39584,18.8
37.41584,18.8
37.43584,18.8
37.45584,18.8
37.47585,18.8
37.49584,18.8
37.51584,18.8
37.53584,18.8
37.55584,18.8
37.57484,18.8
37.59484,18.8
37.61584,18.8
37.63484,18.8
37.65484,18.8
37.67484,18.8
37.69484,18.8
37.71484,18.8
37.73484,18.8
37.75484,18.8
37.77485,18.8
37.79485,18.8
37.81484,18.8
37.83484,18.8
37.85484,18.8
37.87484,18.8
37.89484,18.8
37.91484,18.8
37.93484,18.8
37.95485,18.8
37.97484,18.8
37.99484,18.8
38.01484,18.8
38.03484,19.2
38.05484,19.6
38.07484,19.6
38.09484,20
38.11485,20
38.13484,20
38.15484,20
38.17484,20.4
38.19484,20.4
38.21484,20.4
38.23484,20.4
38.25484,20.4
38.27485,20
38.29485,19.6
38.31484,18.8
38.33484,16.8
38.35484,14
38.37484,10.8
38.39484,7.2
38.41484,4.8
38.43484,3.2
38.45485,2
38.47484,0
38.49484,0
38.51484,0
38.53484,0
38.55484,0
38.57484,0
38.59484,0
38.61485,0
38.63484,0
38.65484,0
38.67484,0
38.69484,0
38.71484,0
38.73484,0
38.75484,0
38.77485,0
38.79485,0
38.81384,0
38.83384,0
38.85384,0
38.87384,0
38.89384,0
38.91385,0
38.93385,0
38.95384,0
38.97384,0
38.99384,0
39.01384,0
39.03384,0
39.05384,0
39.07384,0
39.09385,0
39.11384,0
39.13384,0
39.15384,0
39.17384,0
39.19384,0
39.21384,0
39.23384,0
39.25385,0
39.27384,0
39.29384,0
39.31384,0
39.33384,0
39.35384,0
39.37384,0
39.39384,0
39.41385,0
39.43385,0
39.45384,0
39.47384,0
39.49384,0
39.51384,0
39.53384,0
39.55384,0
39.57384,0
39.59385,0
39.61384,0
39.63384,0
39.65384,0
39.67384,0
39.69384,0
39.71384,0
39.73384,0
39.75385,0
39.77384,0
39.79384,0
39.81384,0
39.83384,0
39.85384,0
39.87384,0
39.89384,0
39.91385,0
39.93385,0
39.95384,0
39.97384,0
39.99384,0
40.01384,0
40.03384,0
40.05384,0
40.07384,0
40.09385,0
40.11384,0
40.13384,0
40.15384,0
40.17384,0
40.19384,0
40.21384,0
40.23384,0
40.25385,0
40.27384,0
40.29384,0
40.31384,0
40.33384,0
40.35384,0
40.37284,0
40.39285,0
40.41285,0
40.43284,0
40.45284,0
40.47284,0
40.49284,0
40.51284,0
40.53284,0
40.55285,0
40.57285,0
40.59284,0
40.61284,0
40.63284,0
40.65284,0
40.67284,0
40.69284,0
40.71284,0
40.73285,0
40.75284,0
40.77284,0
40.79284,0
40.81284,0
40.83284,0
40.85284,0
40.87284,0
40.89285,0
40.91285,0
40.93284,0
40.95284,0
40.97284,0
40.99284,0
41.01284,0
41.03284,0
41.05285,0
41.07285,0
41.09284,0
41.11284,0
41.13284,0
41.15284,0
41.17284,0
41.19284,0
41.21284,0
41.23285,0
41.25284,0
41.27284,0
41.29284,0
41.31284,0
41.33284,0
41.35284,0
41.37284,0
41.39285,0
41.41285,0
41.43284,0
41.45284,0
41.47284,0
41.49284,0
41.51284,0
41.53284,0
41.55285,0
41.57285,0
41.59284,0
41.61284,0
41.63284,0
41.65284,0
41.67284,0
41.69284,0
41.71284,0
41.73285,0
41.75284,0
41.77284,0
41.79284,0
41.81284,0
41.83284,0
41.85184,0
41.87185,0
41.89184,0
41.91184,0
41.93184,0
41.95184,0
41.97184,0
41.99184,0
42.01184,0
42.03185,0
42.05185,0
42.07184,0
42.09184,0
42.11184,0
42.13184,0
42.15184,0
42.17184,0
42.19184,0
42.21185,0
42.23184,0
42.25184,0
42.27184,0
42.29184,0
42.31184,0
42.33184,0
42.35184,0
42.37185,0
42.39184,0
42.41184,0
42.43184,0
42.45184,0
42.47184,0
42.49184,0
42.51184,0
42.53185,0
42.55185,0
42.57184,0
42.59184,0
42.61184,0
42.63184,0
42.65184,0
42.67184,0
42.69184,0
42.71185,0
42.73184,0
42.75184,0
42.77184,0
42.79184,0
42.81184,0
42.83184,0
42.85184,0
42.87185,0
42.89184,0
42.91184,0
42.93184,0
42.95184,0
42.97184,0
42.99184,0
43.01184,0
43.03185,0
43.05185,0
43.07184,0
43.09184,0
43.11184,0
43.13184,0
43.15184,0
43.17184,0
43.19184,0
43.21185,0
43.23184,0
43.25184,0
43.27184,0
43.29184,0
43.31084,0
43.33084,0
43.35085,0
43.37084,0
43.39184,0
43.41184,0
43.43184,0
43.45184,0
43.47084,0
43.49084,0
43.51085,0
43.53085,0
43.55084,0
43.57084,0
43.59084,0
43.61084,0
43.63084,0
43.65084,0
43.67085,0
43.69085,0
43.71084,0
43.73084,0
43.75084,0
43.77084,0
43.79084,0
43.81084,0
43.83084,0
43.85085,0
43.87084,0
43.89084,0
43.91084,0
43.93084,0
43.95084,0
43.97084,0
43.99084,0
44.01085,0
44.03085,0
44.05084,0
44.07084,0
44.09084,0
44.11084,0
44.13084,0
44.15084,0
44.17085,0
44.19085,0
44.21084,0
44.23084,0
44.25084,0
44.27084,0
44.29084,0
44.31084,0
44.33084,0
44.35085,0
44.37084,0
44.39084,0
44.41084,0
44.43084,0
44.45084,0
44.47084,0
44.49084,0
44.51085,0
44.53085,0
44.55084,0
44.57084,0
44.59084,0
44.61084,0
44.63084,0
44.65084,0
44.67085,0
44.69085,0
44.71084,0
44.73084,0
44.75084,0
44.77084,0
44.79084,0
44.80984,0
44.82985,0
44.84984,0
44.86984,0
44.88984,0
44.90984,0
44.92984,0
44.94984,0
44.96984,0
44.98985,0
45.00984,0
45.02984,0
45.04984,0
45.06984,0
45.08984,0
45.10984,0
45.12984,0
45.14985,0
45.16985,0
45.18984,0
45.20984,0
45.22984,0
45.24984,0
45.26984,0
45.28984,0
45.30984,0
45.32985,0
45.34984,0
45.36984,0
45.38984,0
45.40984,0
45.42984,0
45.44984,0
45.46984,0
45.48985,0
45.50984,0
45.52984,0
45.54984,0
45.56984,0
45.58984,0
45.60984,0
45.62984,0
45.64985,0
45.66985,0
45.68984,0
45.70984,0
45.72984,0
45.74984,0
45.76984,0
45.78984,0
45.80984,0
45.82985,0
45.84984,0
45.86984,0
45.88984,0
45.90984,0
45.92984,0
45.94984,0
45.96984,0
45.98985,0
46.00984,0
46.02984,0
46.04984,0
46.06984,0
46.08984,0
46.10984,0
46.12984,0
46.14985,0
46.16985,0
46.18984,0
46.20984,0
46.22984,0
46.24984,0
46.26984,0
46.28984,0
46.30885,0
46.32884,0
46.34884,0
46.36884,0
46.38884,0
46.40884,0
46.42884,0
46.44884,0
46.46984,0
46.48884,0
46.50884,0
46.52984,0
46.54884,0
46.56884,0
46.58884,0
46.60884,0
46.62885,0
46.64884,0
46.66884,0
46.68884,0
46.70884,0
46.72884,0
46.74884,0
46.76884,0
46.78885,0
46.80885,0
46.82884,0
46.84884,0
46.86884,0
46.88884,0
46.90884,0
46.92884,0
46.94884,0
46.96885,0
46.98884,0
47.00884,0
47.02884,0
47.04884,0
47.06884,0
47.08884,0
47.10884,0
47.12885,0
47.14884,0
47.16884,0
47.18884,0
47.20884,0
47.22884,0
47.24884,0
47.26884,0
47.28885,0
47.30885,0
47.32884,0
47.34884,0
47.36884,0
47.38884,0
47.40884,0
47.42884,0
47.44884,0
47.46885,0
47.48884,0
47.50884,0
47.52884,0
47.54884,0
47.56884,0
47.58884,0
47.60884,0
47.62885,0
47.64884,0
47.66884,0
47.68884,0
47.70884,0
47.72884,0
47.74884,0
47.76884,0
47.78885,0
47.80784,0
47.82784,0
47.84784,0
47.86784,0
47.88784,0
47.90784,0
47.92785,0
47.94785,0
47.96784,0
47.98784,0
48.00784,0
48.02784,0
48.04784,0
48.06784,0
48.08784,0
48.10785,0
48.12784,0
48.14784,0
48.16784,0
48.18784,0
48.20784,0
48.22784,0
48.24784,0
48.26785,0
48.28785,0
48.30784,0
48.32784,0
48.34784,0
48.36784,0
48.38784,0
48.40784,0
48.42785,0
48.44785,0
48.46784,0
48.48784,0
48.50784,0
48.52784,0
48.54784,0
48.56784,0
48.58784,0
48.60785,0
48.62784,0
48.64784,0
48.66784,0
48.68784,0
48.70784,0
48.72784,0
48.74784,0
48.76785,0
48.78785,0
48.80784,0
48.82784,0
48.84784,0
48.86784,0
48.88784,0
48.90784,0
48.92785,0
48.94785,0
48.96784,0
48.98784,0
49.00784,0
49.02784,0
49.04784,0
49.06784,0
49.08784,0
49.10785,0
49.12784,0
49.14784,0
49.16784,0
49.18784,0
49.20784,0
49.22784,0
49.24784,0
49.26785,0
49.28785,0
49.30784,0
49.32784,0
49.34684,0
49.36784,0
49.38684,0
49.40685,0
49.42685,0
49.44684,0
49.46684,0
49.48784,0
49.50684,0
49.52684,0
49.54684,0
49.56784,0
49.58784,0
49.60785,0
49.62784,0
49.64784,0
49.66684,0
49.68684,0
49.70684,0
49.72684,0
49.74685,0
49.76684,0
49.78684,0
49.80684,0
49.82684,0
49.84684,0
49.86684,0
49.88684,0
49.90685,0
49.92685,0
49.94684,0
49.96684,0
49.98684,0
50.00684,0
50.02684,0
50.04684,0
50.06684,0
50.08685,0
50.10684,0
50.12684,0
50.14684,0
50.16684,0
50.18684,0
50.20684,0
50.22684,0
50.24685,0
50.26684,0
50.28684,0
50.30684,0
50.32684,0
50.34684,0
50.36684,0
50.38684,0
50.40685,0
50.42685,0
50.44684,0
50.46684,0
50.48684,0
50.50684,0
50.52684,0
50.54684,0
50.56684,0
50.58685,0
50.60684,0
50.62684,0
50.64684,0
50.66684,0
50.68684,0
50.70684,0
50.72684,0
50.74685,0
50.76684,0
50.78684,0
50.80684,0
50.82584,0
50.84584,0
50.86584,0
50.88684,0
50.90585,0
50.92584,0
50.94584,0
50.96584,0
50.98584,0
51.00584,0
51.02584,0
51.04585,0
51.06585,0
51.08584,0
51.10584,0
51.12584,0
51.14584,0
51.16584,0
51.18584,0
51.20584,0
51.22585,0
51.24584,0
51.26584,0
51.28584,0
51.30584,0
51.32584,0
51.34584,0
51.36584,0
51.38585,0
51.40585,0
51.42584,0
51.44584,0
51.46584,0
51.48584,0
51.50584,0
51.52584,0
51.54585,0
51.56585,0
51.58584,0
51.60584,0
51.62584,0
51.64584,0
51.66584,0
51.68584,0
51.70584,0
51.72585,0
51.74584,0
51.76584,0
51.78584,0
51.80584,0
51.82584,0
51.84584,0
51.86584,0
51.88585,0
51.90585,0
51.92584,0
51.94584,0
51.96584,0
51.98584,0
52.00584,0
52.02584,0
52.04585,0
52.06585,0
52.08584,0
52.10584,0
52.12584,0
52.14584,0
52.16584,0
52.18584,0
52.20584,0
52.22585,0
52.24584,0
52.26584,0
52.28584,0
52.30584,0
52.32484,0
52.34584,0
52.36584,0
52.38585,0
52.40585,0
52.42584,0
52.44584,0
52.46584,0
52.48584,0
52.50584,0
52.52584,0
52.54585,0
52.56585,0
52.58484,0
52.60484,0
52.62484,0
52.64484,0
52.66484,0
52.68484,0
52.70584,0
52.72585,0
52.74584,0
52.76584,0
52.78484,0
52.80484,0
52.82484,0
52.84484,0
52.86485,0
52.88484,0
52.90484,0
52.92484,0
52.94484,0
52.96484,0
52.98484,0
53.00484,0
53.02485,0
53.04485,0
53.06484,0
53.08484,0
53.10484,0
53.12484,0
53.14484,0
53.16484,0
53.18484,0
53.20485,0
53.22484,0
53.24484,0
53.26484,0
53.28484,0
53.30484,0
53.32484,0
53.34484,0
53.36485,0
53.38484,0
53.40484,0
53.42484,0
53.44484,0
53.46484,0
53.48484,0
53.50484,0
53.52485,0
53.54485,0
53.56484,0
53.58484,0
53.60484,0
53.62484,0
53.64484,0
53.66484,0
53.68484,0
53.70485,0
53.72484,0
53.74484,0
53.76484,0
53.78484,0
53.80484,0
53.82484,0
53.84484,0
53.86485,0
53.88484,0
53.90484,0
53.92484,0
53.94484,0
53.96484,0
53.98484,0
54.00385,0
54.02384,0
54.04384,0
54.06384,0
54.08384,0
54.10384,0
54.12384,0
54.14384,0
54.16385,0
54.18385,0
54.20384,0
54.22384,0
54.24384,0
54.26384,0
54.28384,0
54.30384,0
54.32384,0
54.34385,0
54.36384,0
54.38384,0
54.40384,0
54.42384,0
54.44384,0
54.46384,0
54.48384,0
54.50385,0
54.52384,0
54.54384,0
54.56384,0
54.58384,0
54.60384,0
54.62384,0
54.64384,0
54.66385,0
54.68385,0
54.70384,0
54.72384,0
54.74384,0
54.76384,0
54.78384,0
54.80384,0
54.82384,0
54.84385,0
54.86384,0
54.88384,0
54.90384,0
54.92384,0
54.94384,0
54.96384,0
54.98384,0
55.00385,0
55.02384,0
55.04384,0
55.06384,0
55.08384,0
55.10384,0
55.12384,0
55.14384,0
55.16385,0
55.18385,0
55.20384,0
55.22384,0
55.24384,0
55.26384,0
55.28284,0
55.30285,0
55.32285,0
55.34284,0
55.36284,0
55.38284,0
55.40284,0
55.42284,0
55.44284,0
55.46284,0
55.48285,0
55.50284,0
55.52284,0
55.54284,0
55.56284,0
55.58284,0
55.60284,0
55.62284,0
55.64285,0
55.66285,0
55.68284,0
55.70284,0
55.72284,0
55.74284,0
55.76284,0
55.78284,0
55.80285,0
55.82285,0
55.84284,0
55.86284,0
55.88284,0
55.90284,0
55.92284,0
55.94284,0
55.96284,0
55.98285,0
56.00284,0
56.02284,0
56.04284,0
56.06284,0
56.08284,0
56.10284,0
56.12284,0
56.14285,0
56.16285,0
56.18284,0
56.20284,0
56.22284,0
56.24284,0
56.26284,0
56.28284,0
56.30285,0
56.32285,0
56.34284,0
56.36284,0
56.38284,0
56.40284,0
56.42284,0
56.44284,0
56.46284,0
56.48285,0
56.50284,0
56.52284,0
56.54284,0
56.56284,0
56.58284,0
56.60284,0
56.62284,0
56.64285,0
56.66285,0
56.68284,0
56.70284,0
56.72284,0
56.74284,0
56.76284,0
56.78284,0
56.80185,0
56.82184,0
56.84184,0
56.86184,0
56.88184,0
56.90184,0
56.92184,0
56.94184,0
56.96185,0
56.98184,0
57.00184,0
57.02184,0
57.04184,0
57.06184,0
57.08184,0
57.10184,0
57.12185,0
57.14184,0
57.16184,0
57.18184,0
57.20184,0
57.22184,0
57.24184,0
57.26184,0
57.28185,0
57.30185,0
57.32184,0
57.34184,0
57.36184,0
57.38184,0
57.40184,0
57.42184,0
57.44184,0
57.46185,0
57.48184,0
57.50184,0
57.52184,0
57.54184,0
57.56184,0
57.58184,0
57.60184,0
57.62185,0
57.64184,0
57.66184,0
57.68184,0
57.70184,0
57.72184,0
57.74184,0
57.76184,0
57.78185,0
57.80185,0
57.82184,0
57.84184,0
57.86184,0
57.88184,0
57.90184,0
57.92184,0
57.94184,0
57.96185,0
57.98184,0
58.00184,0
58.02184,0
58.04184,0
58.06184,0
58.08184,0
58.10184,0
58.12185,0
58.14184,0
58.16184,0
58.18184,0
58.20184,0
58.22184,0
58.24184,0
58.26184,0
58.28085,0
58.30084,0
58.32084,0
58.34084,0
58.36084,0
58.38084,0
58.40084,0
58.42085,0
58.44085,0
58.46084,0
58.48084,0
58.50084,0
58.52084,0
58.54084,0
58.56084,0
58.58084,0
58.60085,0
58.62084,0
58.64084,0
58.66084,0
58.68084,0
58.70084,0
58.72084,0
58.74084,0
58.76085,0
58.78085,0
58.80084,0
58.82084,0
58.84084,0
58.86084,0
58.88084,0
58.90084,0
58.92085,0
58.94085,0
58.96084,0
58.98084,0
59.00084,0
59.02084,0
59.04084,0
59.06084,0
59.08084,0
59.10085,0
59.12084,0
59.14084,0
59.16084,0
59.18084,0
59.20084,0
59.22084,0
59.24084,0
59.26085,0
59.28085,0
59.30084,0
59.32084,0
59.34084,0
59.36084,0
59.38084,0
59.40084,0
59.42085,0
59.44085,0
59.46084,0
59.48084,0
59.50084,0
59.52084,0
59.54084,0
59.56084,0
59.58084,0
59.60085,0
59.62084,0
59.64084,0
59.66084,0
59.68084,0
59.70084,0
59.72084,0
59.74084,0
59.76085,0
59.77984,0
59.79984,0
59.81984,0
59.83984,0
59.85984,0
59.87984,0
59.89985,0
59.91985,0
59.93984,0
59.95984,0
59.97984,0
59.99984,0
60.01984,0
60.03984,0
60.05984,0
60.07985,0
60.09984,0
60.11984,0
60.13984,0
60.15984,0
60.17984,0
60.19984,0
60.21984,0
60.23985,0
60.25984,0
60.27984,0
60.29984,0
60.31984,0
60.33984,0
60.35984,0
60.37984,0
60.39985,0
60.41985,0
60.43984,0
60.45984,0
60.47984,0
60.49984,0
60.51984,0
60.53984,0
60.55984,0
60.57985,0
60.59984,0
60.61984,0
60.63984,0
60.65984,0
60.67984,0
60.69984,0
60.71984,0
60.73985,0
60.75984,0
60.77984,0
60.79984,0
60.81984,0
60.83984,0
60.85984,0
60.87984,0
60.89985,0
60.91985,0
60.93984,0
60.95984,0
60.97984,0
60.99984,0
61.01984,0
61.03984,0
61.05984,0
61.07985,0
61.09984,0
61.11984,0
61.13984,0
61.15984,0
61.17984,0
61.19984,0
61.21984,0
61.23985,0
61.25984,0
61.27884,0
61.29884,0
61.31884,0
61.33884,0
61.35884,0
61.37885,0
61.39884,0
61.41884,0
61.43884,0
61.45884,0
61.47884,0
61.49884,0
61.51884,0
61.53885,0
61.55885,0
61.57884,0
61.59884,0
61.61884,0
61.63884,0
61.65884,0
61.67884,0
61.69884,0
61.71885,0
61.73884,0
61.75884,0
61.77884,0
61.79884,0
61.81884,0
61.83884,0
61.85884,0
61.87885,0
61.89884,0
61.91884,0
61.93884,0
61.95884,0
61.97884,0
61.99884,0
62.01884,0
62.03885,0
62.05885,0
62.07884,0
62.09884,0
62.11884,0
62.13884,0
62.15884,0
62.17884,0
62.19884,0
62.21885,0
62.23884,0
62.25884,0
62.27884,0
62.29884,0
62.31884,0
62.33884,0
62.35884,0
62.37885,0
62.39884,0
62.41884,0
62.43884,0
62.45884,0
62.47884,0
62.49884,0
62.51884,0
62.53885,0
62.55885,0
62.57884,0
62.59884,0
62.61884,0
62.63884,0
62.65884,0
62.67884,0
62.69884,0
62.71885,0
62.73884,0
62.75884,0
62.77884,0
62.79784,0
62.81784,0
62.83784,0.8
62.85785,1.6
62.87784,2.4
62.89784,2.8
62.91784,2.8
62.93784,2.8
62.95784,2.8
62.97784,2.8
62.99784,3.2
63.01785,3.2
63.03785,3.2
63.05784,3.6
63.07784,3.6
63.09784,3.6
63.11784,3.6
63.13784,3.6
63.15784,3.6
63.17785,3.6
63.19785,3.6
63.21784,3.6
63.23784,3.6
63.25784,4
63.27784,4
63.29784,4
63.31784,4
63.33784,4.4
63.35785,4.4
63.37784,4.8
63.39784,4.8
63.41784,4.8
63.43784,4.8
63.45784,5.2
63.47784,5.2
63.49784,5.2
63.51785,5.2
63.53785,5.2
63.55784,5.2
63.57784,5.2
63.59784,5.6
63.61784,5.6
63.63784,5.6
63.65784,5.6
63.67785,5.6
63.69785,6
63.71784,6
63.73784,6.4
63.75784,6.4
63.77784,6.8
63.79784,6.8
63.81784,6.8
63.83784,6.8
63.85785,6.8
63.87784,6.8
63.89784,6.8
63.91784,6.8
63.93784,6.8
63.95784,6.8
63.97784,6.8
63.99784,6.8
64.01785,6.8
64.03784,6.8
64.05785,6.8
64.07784,6.8
64.09785,6.8
64.11784,6.8
64.13784,6.8
64.15784,6.8
64.17784,6.8
64.19785,6.8
64.21784,6.8
64.23785,6.8
64.25784,7.2
64.27785,7.2
64.29784,7.2
64.31784,7.2
64.33784,7.2
64.35784,7.2
64.37785,7.6
64.39784,7.6
64.41785,8
64.43784,8.4
64.45784,8.4
64.47784,8.4
64.49784,8.4
64.51685,8.4
64.53784,8.8
64.55685,8.8
64.57684,8.8
64.59685,8.8
64.61684,9.2
64.63684,10
64.65685,10
64.67684,10.8
64.69685,10.8
64.71684,11.2
64.73685,12
64.75684,12
64.77684,12.4
64.79684,12.4
64.81684,12.4
64.83685,12.4
64.85684,12.4
64.87685,12.4
64.89684,12.8
64.91685,12.8
64.93684,12.8
64.95684,12.8
64.97684,13.2
64.99684,13.2
65.01685,13.6
65.03684,14.4
65.05685,15.2
65.07684,16.4
65.09685,17.2
65.11684,18
65.13684,19.2
65.15685,19.6
65.17684,20
65.19685,20.4
65.21684,20.8
65.23685,20.8
65.25684,19.6
65.27684,17.6
65.29684,14.4
65.31684,10.4
65.33685,6.8
65.35684,4.4
65.37685,2.8
65.39684,2
65.41685,1.2
65.43684,0.8
65.45684,0.4
65.47684,0.4
65.49684,0
65.51685,0
65.53684,0
65.55685,0
65.57684,0
65.59685,0
65.61684,0
65.63684,0
65.65685,0
65.67684,0
65.69685,0
65.71684,0
65.73685,0
65.75684,0
65.77584,0
65.79585,0
65.81584,0
65.83585,0
65.85584,0
65.87585,0
65.89584,0
65.91584,0
65.93584,0
65.95584,0
65.97585,0
65.99584,0
66.01585,0
66.03584,0
66.05585,0
66.07584,0
66.09584,0
66.11584,0
66.13584,0
66.15585,0
66.17584,0
66.19585,0
66.21584,0
66.23585,1.2
66.25584,2.4
66.27584,3.6
66.29585,4.8
66.31584,4.8
66.33585,6.4
66.35584,7.2
66.37585,7.2
66.39584,8
66.41584,8
66.43584,8.4
66.45584,8.4
66.47585,8.8
66.49584,8.8
66.51585,8.8
66.53584,9.2
66.55585,9.2
66.57584,9.2
66.59584,9.6
66.61584,9.6
66.63584,9.6
66.65585,9.6
66.67584,9.6
66.69585,9.6
66.71584,9.6
66.73585,9.6
66.75584,9.6
66.77584,9.6
66.79585,8.4
66.81584,4.4
66.83585,0
66.85584,0
66.87585,0
66.89584,0
66.91584,0
66.93584,0
66.95584,0
66.97585,0
66.99584,0
67.01585,0
67.03584,0
67.05585,0
67.07584,0
67.09584,0
67.11584,0
67.13584,0
67.15585,0
67.17584,0
67.19585,0
67.21584,0
67.23585,0
67.25584,0
67.27484,0
67.29485,0
67.31484,0
67.33485,0
67.35484,0
67.37485,0
67.39484,0
67.41484,0
67.43484,0
67.45484,0
67.47485,0
67.49484,0
67.51485,0
67.53484,0
67.55484,0
67.57484,0
67.59484,0
67.61485,0
67.63484,0
67.65485,0
67.67484,0
67.69485,0
67.71484,0
67.73484,0
67.75484,0
67.77484,0
67.79485,0
67.81484,0
67.83485,0
67.85484,0
67.87485,0
67.89484,0
67.91484,0
67.93484,0
67.95484,0
67.97485,0
67.99484,0
68.01485,0
68.03484,0
68.05484,0
68.07484,0
68.09484,0
68.11485,0
68.13484,0
68.15485,0
68.17484,0
68.19485,0
68.21484,0
68.23484,0
68.25484,0
68.27484,0
68.29485,0
68.31484,0
68.33485,0
68.35484,0
68.37485,0
68.39484,0
68.41484,0
68.43484,0
68.45484,0
68.47485,0
68.49484,0
68.51485,0
68.53484,0
68.55484,0
68.57484,0
68.59484,0
68.61485,0
68.63484,0
68.65485,0
68.67484,0
68.69485,0
68.71484,0
68.73484,0
68.75484,0
68.77484,0
68.79485,0
68.81484,0
68.83485,0
68.85484,0
68.87485,0
68.89484,0
68.91384,0
68.93385,0
68.95484,0
68.97485,0
68.99384,0
69.01385,0
69.03384,0
69.05384,0
69.07384,0
69.09384,0
69.11385,6.4
69.13384,8
69.15385,9.2
69.17384,11.6
69.19384,13.6
69.21384,14.4
69.23384,14.4
69.25385,14.8
69.27384,15.6
69.29385,16.4
69.31384,16.4
69.33385,17.6
69.35384,18
69.37384,18
69.39384,18
69.41384,18
69.43385,18.8
69.45384,18.8
69.47385,19.6
69.49384,20.4
69.51385,20.4
69.53384,20.8
69.55384,21.2
69.57384,21.6
69.59384,22
69.61385,22
69.63384,23.6
69.65385,23.6
69.67384,24.4
69.69384,25.2
69.71384,26
69.73384,26.4
69.75385,26.4
69.77384,26.8
69.79385,26.8
69.81384,26.8
69.83385,26.8
69.85384,27.2
69.87384,27.2
69.89384,27.2
69.91384,27.2
69.93385,27.2
69.95384,27.2
69.97385,27.2
69.99384,27.2
70.01385,27.2
70.03384,27.2
70.05384,27.2
70.07384,28
70.09384,28
70.11385,28.8
70.13384,28.8
70.15385,29.6
70.17384,29.6
70.19384,30
70.21384,30
70.23284,30.8
70.25285,30.8
70.27284,31.6
70.29285,31.6
70.31284,31.6
70.33284,32
70.35284,32
70.37284,32.4
70.39285,32.4
70.41284,32.4
70.43285,32.4
70.45284,32.4
70.47285,32.8
70.49284,33.2
70.51284,33.2
70.53284,34.4
70.55284,34.4
70.57285,34.4
70.59284,34.8
70.61285,34.8
70.63284,35.6
70.65285,35.6
70.67284,36
70.69284,36
70.71284,36
70.73284,36
70.75285,36
70.77284,36
70.79285,36
70.81284,36
70.83284,36
70.85284,36
70.87284,36.4
70.89285,36.8
70.91284,37.2
70.93285,38
70.95284,38.4
70.97285,38.8
70.99284,39.6
71.01284,40
71.03284,40.4
71.05284,40.8
71.07285,40.8
71.09284,41.2
71.11285,41.2
71.13284,41.2
71.15285,41.6
71.17284,41.6
71.19284,41.6
71.21284,42
71.23284,42
71.25285,42
71.27284,42
71.29285,42.4
71.31284,42.8
71.33284,43.2
71.35284,43.6
71.37284,44
71.39285,44.4
71.41284,44.4
71.43285,44.8
71.45284,44.8
71.47285,44.8
71.49284,45.2
71.51284,45.2
71.53284,45.2
71.55284,45.2
71.57285,45.2
71.59284,45.2
71.61285,45.2
71.63284,45.2
71.65285,45.2
71.67284,45.2
71.69284,45.2
71.71284,45.2
71.73184,45.2
71.75185,45.2
71.77184,45.2
71.79185,45.2
