time,WheelAng
1105.546,7.35
1105.556,7.35
1105.566,7.35
1105.576,7.35
1105.586,7.35
1105.596,7.35
1105.606,7.35
1105.616,7.35
1105.626,7.35
1105.636,7.35
1105.646,7.35
1105.656,7.35
1105.666,5.95
1105.676,5.95
1105.686,5.95
1105.696,5.95
1105.706,4.375
1105.716,4.375
1105.726,4.375
1105.736,4.375
1105.746,4.375
1105.756,4.375
1105.766,4.375
1105.776,4.375
1105.786,4.375
1105.796,4.375
1105.806,4.375
1105.816,4.375
1105.826,4.375
1105.836,4.375
1105.847,4.375
1105.856,4.375
1105.867,4.375
1105.877,4.375
1105.887,4.375
1105.897,4.375
1105.907,4.375
1105.917,4.375
1105.927,4.375
1105.937,4.375
1105.947,4.375
1105.957,4.375
1105.967,5.95
1105.977,5.95
1105.987,5.95
1105.997,5.95
1106.007,5.95
1106.017,7.35
1106.027,7.35
1106.037,7.35
1106.047,7.35
1106.057,7.35
1106.067,7.35
1106.077,7.35
1106.087,7.35
1106.097,7.35
1106.107,7.35
1106.117,8.925
1106.127,8.925
1106.137,8.925
1106.147,8.925
1106.157,8.925
1106.167,8.925
1106.178,7.35
1106.187,7.35
1106.198,7.35
1106.207,7.35
1106.218,7.35
1106.227,7.35
1106.238,7.35
1106.247,7.35
1106.258,7.35
1106.268,7.35
1106.278,7.35
1106.288,7.35
1106.298,7.35
1106.308,7.35
1106.318,7.35
1106.328,7.35
1106.338,7.35
1106.348,7.35
1106.358,7.35
1106.368,7.35
1106.378,7.35
1106.388,7.35
1106.398,7.35
1106.408,7.35
1106.418,5.95
1106.428,5.95
1106.438,5.95
1106.448,5.95
1106.458,5.95
1106.468,5.95
1106.478,4.375
1106.488,4.375
1106.498,4.375
1106.508,4.375
1106.518,4.375
1106.528,4.375
1106.538,4.375
1106.548,4.375
1106.558,4.375
1106.568,4.375
1106.578,4.375
1106.588,4.375
1106.598,2.975
1106.608,2.975
1106.619,2.975
1106.628,2.975
1106.638,2.975
1106.648,2.975
1106.658,2.975
1106.668,2.975
1106.679,2.975
1106.689,1.4
1106.699,1.4
1106.709,0
1106.719,0
1106.729,0
1106.739,0
1106.749,0
1106.759,0
1106.769,0
1106.779,-1.4
1106.789,-1.4
1106.799,-1.4
1106.809,-1.4
1106.819,-1.4
1106.829,-1.4
1106.839,-2.975
1106.849,-2.975
1106.859,-2.975
1106.869,-2.975
1106.879,-4.375
1106.889,-4.375
1106.899,-4.375
1106.909,-4.375
1106.919,-4.375
1106.929,-4.375
1106.939,-4.375
1106.949,-4.375
1106.959,-4.375
1106.969,-4.375
1106.979,-5.95
1106.989,-5.95
1106.999,-5.95
1107.009,-5.95
1107.019,-5.95
1107.029,-5.95
1107.039,-5.95
1107.049,-5.95
1107.059,-5.95
1107.069,-5.95
1107.08,-5.95
1107.09,-5.95
1107.1,-5.95
1107.11,-5.95
1107.12,-5.95
1107.13,-5.95
1107.14,-5.95
1107.15,-5.95
1107.16,-5.95
1107.17,-5.95
1107.18,-5.95
1107.19,-5.95
1107.2,-5.95
1107.21,-5.95
1107.22,-5.95
1107.23,-5.95
1107.24,-5.95
1107.25,-5.95
1107.26,-5.95
1107.27,-5.95
1107.28,-5.95
1107.29,-5.95
1107.3,-5.95
1107.31,-5.95
1107.32,-5.95
1107.33,-5.95
1107.34,-5.95
1107.35,-5.95
1107.36,-5.95
1107.37,-5.95
1107.38,-5.95
1107.39,-5.95
1107.4,-5.95
1107.41,-5.95
1107.42,-5.95
1107.43,-5.95
1107.44,-5.95
1107.45,-5.95
1107.46,-5.95
1107.471,-5.95
1107.481,-5.95
1107.491,-5.95
1107.501,-5.95
1107.511,-5.95
1107.521,-5.95
1107.531,-5.95
1107.541,-5.95
1107.551,-5.95
1107.561,-5.95
1107.571,-5.95
1107.581,-5.95
1107.591,-7.35
1107.601,-7.35
1107.611,-7.35
1107.621,-7.35
1107.631,-7.35
1107.641,-7.35
1107.651,-7.35
1107.661,-7.35
1107.671,-7.35
1107.681,-7.35
1107.691,-8.925
1107.701,-8.925
1107.711,-8.925
1107.721,-8.925
1107.731,-8.925
1107.741,-8.925
1107.751,-8.925
1107.761,-8.925
1107.771,-8.925
1107.781,-8.925
1107.791,-8.925
1107.801,-8.925
1107.811,-8.925
1107.821,-8.925
1107.831,-8.925
1107.842,-8.925
1107.852,-8.925
1107.862,-8.925
1107.872,-8.925
1107.882,-8.925
1107.892,-8.925
1107.902,-8.925
1107.912,-8.925
1107.922,-8.925
1107.932,-8.925
1107.942,-8.925
1107.952,-8.925
1107.962,-8.925
1107.972,-8.925
1107.982,-8.925
1107.992,-8.925
1108.002,-8.925
1108.012,-8.925
1108.022,-8.925
1108.032,-8.925
1108.042,-8.925
1108.052,-8.925
1108.062,-8.925
1108.072,-8.925
1108.082,-8.925
1108.092,-8.925
1108.102,-8.925
1108.112,-8.925
1108.122,-8.925
1108.132,-8.925
1108.142,-8.925
1108.152,-8.925
1108.162,-8.925
1108.172,-8.925
1108.182,-8.925
1108.192,-8.925
1108.202,-8.925
1108.212,-8.925
1108.222,-8.925
1108.232,-8.925
1108.242,-8.925
1108.253,-8.925
1108.263,-8.925
1108.273,-8.925
1108.283,-8.925
1108.293,-8.925
1108.303,-8.925
1108.313,-8.925
1108.323,-8.925
1108.333,-8.925
1108.343,-8.925
1108.353,-8.925
1108.363,-8.925
1108.373,-8.925
1108.383,-8.925
1108.393,-8.925
1108.403,-8.925
1108.413,-8.925
1108.423,-8.925
1108.433,-8.925
1108.443,-8.925
1108.453,-8.925
1108.463,-8.925
1108.473,-8.925
1108.483,-8.925
1108.493,-8.925
1108.503,-8.925
1108.513,-8.925
1108.523,-8.925
1108.533,-8.925
1108.543,-8.925
1108.553,-8.925
1108.563,-8.925
1108.573,-8.925
1108.583,-8.925
1108.593,-8.925
1108.603,-8.925
1108.613,-8.925
1108.623,-8.925
1108.633,-8.925
1108.644,-8.925
1108.654,-8.925
1108.664,-8.925
1108.674,-8.925
1108.684,-8.925
1108.694,-8.925
1108.704,-8.925
1108.714,-8.925
1108.724,-8.925
1108.734,-8.925
1108.744,-8.925
1108.754,-8.925
1108.764,-8.925
1108.774,-8.925
1108.784,-8.925
1108.794,-7.35
1108.804,-7.35
1108.814,-7.35
1108.824,-7.35
1108.834,-7.35
1108.844,-7.35
1108.854,-7.35
1108.864,-7.35
1108.874,-7.35
1108.884,-7.35
1108.894,-7.35
1108.904,-7.35
1108.914,-7.35
1108.924,-7.35
1108.934,-7.35
1108.944,-7.35
1108.954,-7.35
1108.964,-7.35
1108.974,-7.35
1108.984,-7.35
1108.994,-7.35
1109.004,-7.35
1109.014,-7.35
1109.024,-7.35
1109.035,-7.35
1109.045,-7.35
1109.055,-7.35
1109.065,-7.35
1109.075,-7.35
1109.085,-7.35
1109.095,-5.95
1109.105,-5.95
1109.115,-5.95
1109.125,-5.95
1109.135,-5.95
1109.145,-5.95
1109.155,-5.95
1109.165,-5.95
1109.175,-5.95
1109.185,-4.375
1109.195,-4.375
1109.205,-4.375
1109.215,-4.375
1109.225,-4.375
1109.235,-4.375
1109.245,-4.375
1109.255,-4.375
1109.265,-4.375
1109.275,-4.375
1109.285,-4.375
1109.295,-4.375
1109.305,-4.375
1109.315,-4.375
1109.325,-4.375
1109.335,-4.375
1109.345,-4.375
1109.355,-4.375
1109.365,-4.375
1109.375,-4.375
1109.385,-4.375
1109.395,-4.375
1109.405,-4.375
1109.415,-4.375
1109.426,-4.375
1109.436,-4.375
1109.446,-4.375
1109.456,-4.375
1109.466,-4.375
1109.476,-4.375
1109.486,-4.375
1109.496,-4.375
1109.506,-4.375
1109.516,-4.375
1109.526,-4.375
1109.536,-4.375
1109.546,-4.375
1109.556,-4.375
1109.566,-4.375
1109.576,-4.375
1109.586,-4.375
1109.596,-4.375
1109.606,-4.375
1109.616,-4.375
1109.626,-4.375
1109.636,-4.375
1109.646,-4.375
1109.656,-4.375
1109.666,-4.375
1109.676,-4.375
1109.686,-4.375
1109.696,-4.375
1109.706,-4.375
1109.716,-4.375
1109.726,-4.375
1109.736,-4.375
1109.747,-4.375
1109.757,-4.375
1109.767,-4.375
1109.776,-4.375
1109.787,-4.375
1109.797,-4.375
1109.807,-4.375
1109.817,-4.375
1109.827,-4.375
1109.837,-4.375
1109.847,-4.375
1109.857,-4.375
1109.867,-4.375
1109.877,-4.375
1109.887,-4.375
1109.897,-4.375
1109.907,-4.375
1109.917,-4.375
1109.927,-4.375
1109.937,-4.375
1109.947,-4.375
1109.957,-4.375
1109.967,-4.375
1109.977,-4.375
1109.987,-4.375
1109.997,-4.375
1110.007,-4.375
1110.017,-4.375
1110.027,-4.375
1110.037,-4.375
1110.047,-4.375
1110.057,-4.375
1110.067,-4.375
1110.077,-4.375
1110.087,-2.975
1110.097,-2.975
1110.107,-2.975
1110.118,-2.975
1110.127,-2.975
1110.138,-2.975
1110.148,-2.975
1110.158,-2.975
1110.168,-2.975
1110.178,-2.975
1110.188,-2.975
1110.198,-2.975
1110.208,-2.975
1110.218,-2.975
1110.228,-2.975
1110.238,-2.975
1110.248,-1.4
1110.258,-1.4
1110.268,-1.4
1110.278,-1.4
1110.288,-1.4
1110.298,-1.4
1110.308,-1.4
1110.318,-1.4
1110.328,-1.4
1110.338,-1.4
1110.348,-1.4
1110.358,-1.4
1110.368,-1.4
1110.378,-1.4
1110.388,-1.4
1110.398,-1.4
1110.408,-1.4
1110.418,-1.4
1110.428,-1.4
1110.438,-1.4
1110.448,-1.4
1110.458,-1.4
1110.468,-1.4
1110.478,-1.4
1110.488,-1.4
1110.498,-1.4
1110.508,-1.4
1110.519,-1.4
1110.528,-1.4
1110.539,-1.4
1110.548,0
1110.559,0
1110.568,0
1110.579,0
1110.588,0
1110.599,0
1110.609,0
1110.619,0
1110.629,0
1110.639,0
1110.649,0
1110.659,0
1110.669,0
1110.679,0
1110.689,0
1110.699,0
1110.709,0
1110.719,0
1110.729,0
1110.739,0
1110.749,0
1110.759,0
1110.769,0
1110.779,0
1110.789,0
1110.799,0
1110.809,0
1110.819,0
1110.829,0
1110.839,0
1110.849,0
1110.859,0
1110.869,0
1110.879,0
1110.889,0
1110.899,0
1110.909,0
1110.92,0
1110.929,0
1110.94,0
1110.949,0
1110.96,0
1110.969,0
1110.98,0
1110.99,0
1111,0
1111.01,0
1111.02,0
1111.03,0
1111.04,0
1111.05,0
1111.06,0
1111.07,0
1111.08,0
1111.09,0
1111.1,0
1111.11,0
1111.12,0
1111.13,0
1111.14,0
1111.15,0
1111.16,0
1111.17,0
1111.18,-1.4
1111.19,-1.4
1111.2,-1.4
1111.21,-1.4
1111.22,-1.4
1111.23,-1.4
1111.24,-1.4
1111.25,-2.975
1111.26,-2.975
1111.27,-2.975
1111.28,-2.975
1111.29,-2.975
1111.3,-4.375
1111.31,-4.375
1111.32,-4.375
1111.33,-4.375
1111.34,-4.375
1111.35,-4.375
1111.36,-5.95
1111.37,-5.95
1111.381,-5.95
1111.391,-5.95
1111.401,-7.35
1111.411,-7.35
1111.421,-7.35
1111.431,-7.35
1111.441,-7.35
1111.451,-8.925
1111.461,-8.925
1111.471,-8.925
1111.481,-8.925
1111.491,-8.925
1111.501,-8.925
1111.511,-10.5
1111.521,-10.5
1111.531,-10.5
1111.541,-10.5
1111.551,-10.5
1111.561,-11.9
1111.571,-11.9
1111.581,-13.475
1111.591,-13.475
1111.601,-13.475
1111.611,-13.475
1111.621,-14.875
1111.631,-14.875
1111.641,-14.875
1111.651,-14.875
1111.661,-16.45
1111.671,-16.45
1111.681,-16.45
1111.691,-16.45
1111.701,-16.45
1111.711,-16.45
1111.722,-17.85
1111.731,-17.85
1111.741,-17.85
1111.752,-17.85
1111.762,-17.85
1111.772,-17.85
1111.782,-17.85
1111.792,-17.85
1111.802,-17.85
1111.812,-17.85
1111.822,-17.85
1111.832,-17.85
1111.842,-17.85
1111.852,-17.85
1111.862,-17.85
1111.872,-19.425
1111.882,-19.425
1111.892,-19.425
1111.902,-19.425
1111.912,-19.425
1111.922,-19.425
1111.932,-19.425
1111.942,-19.425
1111.952,-19.425
1111.962,-19.425
1111.972,-19.425
1111.982,-19.425
1111.992,-19.425
1112.002,-19.425
1112.012,-19.425
1112.022,-21
1112.032,-21
1112.042,-21
1112.052,-22.4
1112.062,-22.4
1112.072,-22.4
1112.082,-23.975
1112.092,-23.975
1112.102,-25.375
1112.112,-25.375
1112.122,-26.95
1112.132,-26.95
1112.143,-26.95
1112.153,-26.95
1112.163,-26.95
1112.173,-25.375
1112.183,-25.375
1112.193,-25.375
1112.203,-23.975
1112.213,-23.975
1112.223,-23.975
1112.233,-23.975
1112.243,-23.975
1112.253,-23.975
1112.263,-23.975
1112.273,-23.975
1112.283,-23.975
1112.293,-23.975
1112.303,-23.975
1112.313,-23.975
1112.323,-23.975
1112.333,-23.975
1112.343,-23.975
1112.353,-23.975
1112.363,-23.975
1112.373,-23.975
1112.383,-23.975
1112.393,-23.975
1112.403,-22.4
1112.413,-22.4
1112.423,-22.4
1112.433,-22.4
1112.443,-22.4
1112.453,-22.4
1112.463,-22.4
1112.473,-21
1112.483,-21
1112.493,-21
1112.503,-21
1112.513,-21
1112.523,-19.425
1112.533,-19.425
1112.544,-19.425
1112.554,-19.425
1112.564,-19.425
1112.574,-19.425
1112.584,-17.85
1112.594,-17.85
1112.604,-17.85
1112.614,-17.85
1112.624,-16.45
1112.634,-16.45
1112.644,-16.45
1112.654,-16.45
1112.664,-16.45
1112.674,-16.45
1112.684,-16.45
1112.694,-14.875
1112.704,-14.875
1112.714,-14.875
1112.724,-14.875
1112.734,-14.875
1112.744,-14.875
1112.754,-14.875
1112.764,-14.875
1112.774,-14.875
1112.784,-14.875
1112.794,-14.875
1112.804,-14.875
1112.814,-14.875
1112.824,-14.875
1112.834,-14.875
1112.844,-14.875
1112.854,-14.875
1112.864,-14.875
1112.874,-14.875
1112.884,-14.875
1112.894,-14.875
1112.904,-14.875
1112.914,-14.875
1112.924,-14.875
1112.935,-14.875
1112.945,-14.875
1112.955,-14.875
1112.965,-14.875
1112.975,-14.875
1112.985,-14.875
1112.995,-14.875
1113.005,-14.875
1113.015,-14.875
1113.025,-14.875
1113.035,-14.875
1113.045,-14.875
1113.055,-14.875
1113.065,-14.875
1113.075,-14.875
1113.085,-14.875
1113.095,-14.875
1113.105,-14.875
1113.115,-14.875
1113.125,-14.875
1113.135,-14.875
1113.145,-14.875
1113.155,-14.875
1113.165,-14.875
1113.175,-14.875
1113.185,-14.875
1113.195,-13.475
1113.205,-13.475
1113.215,-13.475
1113.225,-13.475
1113.235,-13.475
1113.245,-13.475
1113.255,-13.475
1113.265,-13.475
1113.275,-13.475
1113.285,-13.475
1113.295,-13.475
1113.305,-13.475
1113.316,-13.475
1113.326,-11.9
1113.336,-11.9
1113.346,-11.9
1113.356,-11.9
1113.366,-11.9
1113.376,-10.5
1113.386,-10.5
1113.396,-10.5
1113.406,-10.5
1113.416,-10.5
1113.426,-10.5
1113.436,-10.5
1113.446,-8.925
1113.456,-8.925
1113.466,-8.925
1113.476,-8.925
1113.486,-8.925
1113.496,-8.925
1113.506,-8.925
1113.516,-8.925
1113.526,-8.925
1113.536,-8.925
1113.546,-8.925
1113.556,-8.925
1113.566,-8.925
1113.576,-8.925
1113.586,-8.925
1113.597,-8.925
1113.606,-8.925
1113.617,-7.35
1113.626,-7.35
1113.637,-7.35
1113.647,-7.35
1113.657,-8.925
1113.666,-8.925
1113.677,-8.925
1113.686,-8.925
1113.697,-8.925
1113.707,-8.925
1113.717,-8.925
1113.727,-8.925
1113.737,-8.925
1113.747,-7.35
1113.757,-7.35
1113.767,-7.35
1113.777,-7.35
1113.787,-7.35
1113.797,-7.35
1113.807,-5.95
1113.817,-5.95
1113.827,-4.375
1113.837,-4.375
1113.847,-4.375
1113.857,-4.375
1113.867,-4.375
1113.877,-4.375
1113.887,-4.375
1113.897,-4.375
1113.907,-4.375
1113.917,-4.375
1113.927,-4.375
1113.937,-4.375
1113.947,-4.375
1113.957,-4.375
1113.967,-4.375
1113.977,-4.375
1113.987,-4.375
1113.997,-4.375
1114.007,-4.375
1114.018,-4.375
1114.027,-4.375
1114.037,-4.375
1114.048,-4.375
1114.058,-4.375
1114.067,-4.375
1114.077,-4.375
1114.088,-4.375
1114.098,-4.375
1114.108,-4.375
1114.118,-4.375
1114.128,-2.975
1114.138,-2.975
1114.148,-2.975
1114.158,-2.975
1114.168,-2.975
1114.178,-2.975
1114.188,-2.975
1114.198,-2.975
1114.208,-2.975
1114.218,-2.975
1114.228,-2.975
1114.238,-2.975
1114.248,-1.4
1114.258,-1.4
1114.268,-1.4
1114.278,-1.4
1114.288,-1.4
1114.298,-1.4
1114.308,-1.4
1114.318,-1.4
1114.328,-1.4
1114.338,0
1114.348,0
1114.358,0
1114.368,0
1114.378,0
1114.388,0
1114.398,1.4
1114.408,1.4
1114.418,2.975
1114.428,2.975
1114.438,2.975
1114.448,2.975
1114.459,2.975
1114.468,2.975
1114.478,2.975
1114.488,4.375
1114.499,4.375
1114.509,4.375
1114.519,4.375
1114.529,4.375
1114.539,4.375
1114.549,4.375
1114.559,4.375
1114.569,4.375
1114.579,4.375
1114.589,4.375
1114.599,4.375
1114.609,4.375
1114.619,4.375
1114.629,4.375
1114.639,4.375
1114.649,4.375
1114.659,4.375
1114.669,4.375
1114.679,4.375
1114.689,4.375
1114.699,4.375
1114.709,4.375
1114.719,4.375
1114.729,4.375
1114.739,4.375
1114.749,4.375
1114.759,4.375
1114.769,4.375
1114.779,4.375
1114.789,4.375
1114.799,4.375
1114.809,4.375
1114.819,4.375
1114.829,4.375
1114.839,4.375
1114.849,2.975
1114.859,2.975
1114.869,2.975
1114.879,2.975
1114.89,2.975
1114.9,2.975
1114.91,2.975
1114.92,2.975
1114.93,2.975
1114.94,2.975
1114.95,2.975
1114.96,2.975
1114.97,2.975
1114.98,2.975
1114.99,2.975
1115,1.4
1115.01,1.4
1115.02,1.4
1115.03,1.4
1115.04,0
1115.05,0
1115.06,0
1115.07,0
1115.08,0
1115.09,0
1115.1,0
1115.11,0
1115.12,0
1115.13,0
1115.14,0
1115.15,0
1115.16,0
1115.17,0
1115.18,0
1115.19,0
1115.2,0
1115.21,0
1115.22,0
1115.23,0
1115.241,0
1115.25,0
1115.261,0
1115.271,0
1115.281,0
1115.291,0
1115.301,0
1115.311,0
1115.321,0
1115.331,0
1115.341,0
1115.351,0
1115.361,0
1115.371,0
1115.381,-1.4
1115.391,-1.4
1115.401,-1.4
1115.411,-1.4
1115.421,-1.4
1115.431,-1.4
1115.441,-1.4
1115.451,-1.4
1115.461,-1.4
1115.471,-1.4
1115.481,-1.4
1115.491,-1.4
1115.501,-1.4
1115.511,-1.4
1115.521,-1.4
1115.531,-1.4
1115.541,-1.4
1115.551,-1.4
1115.561,-1.4
1115.571,-1.4
1115.581,-1.4
1115.591,-1.4
1115.601,-1.4
1115.611,-1.4
1115.621,-1.4
1115.631,-1.4
1115.641,-1.4
1115.652,-1.4
1115.662,-1.4
1115.672,-1.4
1115.682,-1.4
1115.692,-1.4
1115.702,-1.4
1115.712,-1.4
1115.722,-1.4
1115.732,-1.4
1115.742,-1.4
1115.752,-1.4
1115.762,-1.4
1115.772,-1.4
1115.782,-1.4
1115.792,-1.4
1115.802,-1.4
1115.812,-1.4
1115.822,-1.4
1115.832,-1.4
1115.842,-1.4
1115.852,-1.4
1115.862,-1.4
1115.872,-1.4
1115.882,-1.4
1115.892,-1.4
1115.902,-1.4
1115.912,-1.4
1115.922,-1.4
1115.932,-1.4
1115.942,-1.4
1115.952,-1.4
1115.962,-1.4
1115.972,-1.4
1115.982,-1.4
1115.992,-1.4
1116.002,-1.4
1116.012,-1.4
1116.022,-1.4
1116.032,-1.4
1116.042,-1.4
1116.053,-1.4
1116.063,-1.4
1116.073,-1.4
1116.083,-1.4
1116.093,-1.4
1116.103,-1.4
1116.113,-1.4
1116.123,-1.4
1116.133,-1.4
1116.143,-1.4
1116.153,-1.4
1116.163,-1.4
1116.173,-1.4
1116.183,-1.4
1116.193,-1.4
1116.203,-1.4
1116.213,-1.4
1116.223,-1.4
1116.233,-1.4
1116.243,-1.4
1116.253,-1.4
1116.263,-1.4
1116.273,-1.4
1116.283,-1.4
1116.293,-1.4
1116.303,-1.4
1116.313,-1.4
1116.323,-1.4
1116.333,-1.4
1116.343,-1.4
1116.353,-1.4
1116.363,-1.4
1116.373,-1.4
1116.383,-1.4
1116.393,-1.4
1116.403,-1.4
1116.413,-1.4
1116.423,-1.4
1116.433,-1.4
1116.444,-1.4
1116.454,-1.4
1116.464,-1.4
1116.474,-1.4
1116.484,-1.4
1116.494,-1.4
1116.504,-1.4
1116.514,-1.4
1116.524,-1.4
1116.534,-1.4
1116.544,0
1116.554,0
1116.564,0
1116.574,0
1116.584,0
1116.594,0
1116.604,0
1116.614,0
1116.624,0
1116.634,0
1116.644,0
1116.654,0
1116.664,0
1116.674,0
1116.684,0
1116.694,0
1116.704,0
1116.714,0
1116.724,0
1116.734,0
1116.744,0
1116.754,0
1116.764,0
1116.774,0
1116.784,0
1116.794,0
1116.804,0
1116.814,0
1116.824,0
1116.835,0
1116.845,0
1116.855,0
1116.865,0
1116.875,0
1116.885,0
1116.895,0
1116.905,0
1116.915,0
1116.925,0
1116.935,0
1116.945,0
1116.955,0
1116.965,0
1116.975,0
1116.985,0
1116.995,0
1117.005,0
1117.015,0
1117.025,0
1117.035,0
1117.045,0
1117.055,0
1117.065,0
1117.075,0
1117.085,0
1117.095,0
1117.105,0
1117.115,0
1117.125,0
1117.135,1.4
1117.145,1.4
1117.155,1.4
1117.166,1.4
1117.175,2.975
1117.186,2.975
1117.195,2.975
1117.206,2.975
1117.216,2.975
1117.226,2.975
1117.236,2.975
1117.246,2.975
1117.256,2.975
1117.266,2.975
1117.276,2.975
1117.286,2.975
1117.296,2.975
1117.306,2.975
1117.316,2.975
1117.326,2.975
1117.336,2.975
1117.346,2.975
1117.356,2.975
1117.366,2.975
1117.376,2.975
1117.386,2.975
1117.396,2.975
1117.406,2.975
1117.416,2.975
1117.426,2.975
1117.436,2.975
1117.446,2.975
1117.456,2.975
1117.466,2.975
1117.477,2.975
1117.486,2.975
1117.497,2.975
1117.506,2.975
1117.517,2.975
1117.526,2.975
1117.537,2.975
1117.546,2.975
1117.557,4.375
1117.566,4.375
1117.577,4.375
1117.587,4.375
1117.597,4.375
1117.607,4.375
1117.617,4.375
1117.627,4.375
1117.637,4.375
1117.647,4.375
1117.657,4.375
1117.667,4.375
1117.677,4.375
1117.687,4.375
1117.697,4.375
1117.707,4.375
1117.717,4.375
1117.727,4.375
1117.737,4.375
1117.747,4.375
1117.757,4.375
1117.767,4.375
1117.777,4.375
1117.787,4.375
1117.797,4.375
1117.807,4.375
1117.817,4.375
1117.827,4.375
1117.837,4.375
1117.847,4.375
1117.857,4.375
1117.867,4.375
1117.877,4.375
1117.887,4.375
1117.897,4.375
1117.907,4.375
1117.917,4.375
1117.927,4.375
1117.938,4.375
1117.948,4.375
1117.958,4.375
1117.967,4.375
1117.978,4.375
1117.988,4.375
1117.998,4.375
1118.008,4.375
1118.018,4.375
1118.028,4.375
1118.038,4.375
1118.048,4.375
1118.058,4.375
1118.068,4.375
1118.078,4.375
1118.088,4.375
1118.098,4.375
1118.108,4.375
1118.118,4.375
1118.128,4.375
1118.138,4.375
1118.148,4.375
1118.158,4.375
1118.168,4.375
1118.178,4.375
1118.188,4.375
1118.198,4.375
1118.208,4.375
1118.218,4.375
1118.228,4.375
1118.238,4.375
1118.248,4.375
1118.258,4.375
1118.268,4.375
1118.278,4.375
1118.288,4.375
1118.298,4.375
1118.308,4.375
1118.318,4.375
1118.328,4.375
1118.339,4.375
1118.348,4.375
1118.359,4.375
1118.368,4.375
1118.379,4.375
1118.388,4.375
1118.399,4.375
1118.409,4.375
1118.419,4.375
1118.429,4.375
1118.439,4.375
1118.449,4.375
1118.459,4.375
1118.469,4.375
1118.479,4.375
1118.489,4.375
1118.499,4.375
1118.509,5.95
1118.519,5.95
1118.529,5.95
1118.539,5.95
1118.549,5.95
1118.559,5.95
1118.569,5.95
1118.579,7.35
1118.589,7.35
1118.599,7.35
1118.609,7.35
1118.619,7.35
1118.629,7.35
1118.639,7.35
1118.649,7.35
1118.659,7.35
1118.669,7.35
1118.679,7.35
1118.689,7.35
1118.699,7.35
1118.709,7.35
1118.719,7.35
1118.729,7.35
1118.739,7.35
1118.749,7.35
1118.759,7.35
1118.769,7.35
1118.78,7.35
1118.79,7.35
1118.8,7.35
1118.81,7.35
1118.82,7.35
1118.83,7.35
1118.84,7.35
1118.85,7.35
1118.86,7.35
1118.87,7.35
1118.88,7.35
1118.89,5.95
1118.9,5.95
1118.91,5.95
1118.92,5.95
1118.93,5.95
1118.94,5.95
1118.95,5.95
1118.96,5.95
1118.97,5.95
1118.98,5.95
1118.99,5.95
1119,5.95
1119.01,5.95
1119.02,5.95
1119.03,5.95
1119.04,5.95
1119.05,5.95
1119.06,5.95
1119.07,5.95
1119.08,5.95
1119.09,5.95
1119.1,5.95
1119.11,5.95
1119.12,5.95
1119.13,5.95
1119.14,5.95
1119.15,5.95
1119.16,5.95
1119.17,5.95
1119.181,5.95
1119.191,4.375
1119.201,4.375
1119.211,4.375
1119.221,4.375
1119.231,4.375
1119.241,4.375
1119.251,4.375
1119.261,4.375
1119.271,4.375
1119.281,4.375
1119.291,4.375
1119.301,4.375
1119.311,4.375
1119.321,4.375
1119.331,4.375
1119.341,4.375
1119.351,4.375
1119.361,2.975
1119.371,2.975
1119.381,2.975
1119.391,2.975
1119.401,2.975
1119.411,2.975
1119.421,2.975
1119.431,2.975
1119.441,2.975
1119.451,2.975
1119.461,2.975
1119.471,2.975
1119.481,2.975
1119.491,2.975
1119.501,2.975
1119.511,1.4
1119.521,1.4
1119.531,1.4
1119.541,1.4
1119.552,1.4
1119.562,0
1119.572,0
1119.582,0
1119.592,0
1119.602,0
1119.612,0
1119.622,0
1119.632,0
1119.642,0
1119.652,0
1119.662,0
1119.672,0
1119.682,0
1119.692,0
1119.702,0
1119.712,0
1119.722,0
1119.732,0
1119.742,0
1119.752,0
1119.762,0
1119.772,0
1119.782,0
1119.792,0
1119.802,0
1119.812,0
1119.822,0
1119.832,0
1119.842,-1.4
1119.852,-1.4
1119.862,-1.4
1119.872,-1.4
1119.882,-1.4
1119.892,-1.4
1119.902,-1.4
1119.912,-1.4
1119.922,-1.4
1119.932,-1.4
1119.942,-1.4
1119.953,-1.4
1119.963,-1.4
1119.973,-1.4
1119.983,-1.4
1119.993,-1.4
1120.003,-1.4
1120.013,-1.4
1120.023,-1.4
1120.033,-1.4
1120.043,-1.4
1120.053,-1.4
1120.063,-1.4
1120.073,-1.4
1120.083,-1.4
1120.093,-1.4
1120.103,-1.4
1120.113,-1.4
1120.123,-1.4
1120.133,-1.4
1120.143,-1.4
1120.153,-1.4
1120.163,-1.4
1120.173,-1.4
1120.183,-1.4
1120.193,-1.4
1120.203,-1.4
1120.213,-1.4
1120.223,-1.4
1120.233,-1.4
1120.243,-1.4
1120.253,-1.4
1120.263,-1.4
1120.273,-1.4
1120.283,-1.4
1120.293,-1.4
1120.303,-1.4
1120.313,-1.4
1120.323,-1.4
1120.333,-1.4
1120.344,-1.4
1120.354,-1.4
1120.364,-1.4
1120.374,-1.4
1120.384,-1.4
1120.394,-1.4
1120.404,-1.4
1120.414,-1.4
1120.424,-1.4
1120.434,-2.975
1120.444,-2.975
1120.454,-2.975
1120.464,-2.975
1120.474,-2.975
1120.484,-2.975
1120.494,-2.975
1120.504,-2.975
1120.514,-2.975
1120.524,-2.975
1120.534,-2.975
1120.544,-2.975
1120.554,-2.975
1120.564,-2.975
1120.574,-2.975
1120.584,-2.975
1120.594,-2.975
