time,AccPedal
643.4888,21.6
643.5088,21.6
643.5288,21.6
643.5488,21.6
643.5688,21.6
643.5888,21.6
643.6088,21.6
643.6288,22
643.6488,22
643.6688,22
643.6888,22.8
643.7088,23.2
643.7288,23.6
643.7488,24
643.7688,24.4
643.7888,25.2
643.8088,26
643.8288,26.4
643.8488,27.2
643.8688,27.2
643.8888,27.6
643.9088,27.6
643.9288,28
643.9488,28
643.9688,28.4
643.9888,28.4
644.0088,28.8
644.0288,28.8
644.0478,29.2
644.0678,29.2
644.0878,29.6
644.1078,29.6
644.1278,30
644.1478,30
644.1678,30
644.1878,30
644.2078,30
644.2278,30
644.2478,30
644.2688,30
644.2878,30
644.3078,30
644.3278,30
644.3478,30
644.3678,30
644.3878,30
644.4078,30.4
644.4278,30.4
644.4478,30.4
644.4678,30.4
644.4878,30.4
644.5078,30.4
644.5278,30.4
644.5478,30.4
644.5678,30.4
644.5878,30.4
644.6078,30.4
644.6278,30.4
644.6478,30.4
644.6678,30.4
644.6878,30.4
644.7078,30.4
644.7278,30.4
644.7478,30.4
644.7678,30.8
644.7878,30.8
644.8078,30.8
644.8278,30.8
644.8478,30.8
644.8678,30.8
644.8878,30.8
644.9078,31.2
644.9278,31.2
644.9478,31.2
644.9678,31.2
644.9878,31.2
645.0078,31.2
645.0278,31.2
645.0478,31.2
645.0678,31.6
645.0878,31.6
645.1078,31.6
645.1278,31.6
645.1478,31.6
645.1678,31.6
645.1878,31.6
645.2078,31.6
645.2278,31.6
645.2478,31.6
645.2678,32
645.2878,32
645.3078,32
645.3278,32
645.3478,32
645.3678,32.4
645.3878,32.4
645.4078,32.4
645.4278,32.4
645.4478,32.8
645.4678,32.8
645.4878,33.2
645.5078,33.6
645.5268,34
645.5468,34.4
645.5668,35.2
645.5868,35.6
645.6068,36.4
645.6268,36.8
645.6468,37.2
645.6668,37.6
645.6868,38
645.7068,38
645.7268,38
645.7468,38.4
645.7668,38.4
645.7868,38
645.8068,37.2
645.8268,36.8
645.8468,34
645.8668,30.4
645.8868,26.8
645.9068,22.8
645.9268,18
645.9468,12.8
645.9668,8.8
645.9868,5.6
646.0068,3.6
646.0268,2.4
646.0468,0
646.0668,0
646.0868,0
646.1068,0
646.1268,0
646.1468,0
646.1668,0
646.1868,0
646.2068,0
646.2268,0
646.2468,0
646.2668,0
646.2868,0
646.3068,0
646.3268,0
646.3468,0
646.3668,0
646.3868,0
646.4068,0
646.4268,0
646.4468,0
646.4668,0
646.4868,0
646.5068,0
646.5268,0
646.5468,0
646.5668,0
646.5868,0
646.6068,0
646.6268,0
646.6468,0
646.6668,0
646.6868,0
646.7068,0
646.7268,0
646.7468,0
646.7668,0
646.7868,0
646.8068,0
646.8268,0
646.8468,0
646.8668,0
646.8868,0
646.9068,0
646.9268,0
646.9468,0
646.9668,0
646.9868,0
647.0068,0
647.0268,0
647.0468,0
647.0658,0
647.0858,0
647.1058,0.8
647.1258,1.2
647.1458,1.6
647.1658,2
647.1858,2.4
647.2058,3.2
647.2258,4
647.2458,5.2
647.2658,5.6
647.2858,6.4
647.3058,6.4
647.3258,6.4
647.3458,7.2
647.3658,7.2
647.3858,7.2
647.4058,7.2
647.4258,7.2
647.4458,7.2
647.4658,7.6
647.4858,7.6
647.5058,7.6
647.5258,7.6
647.5458,8
647.5658,8
647.5858,8
647.6058,8
647.6258,8
647.6458,8
647.6658,8
647.6858,8
647.7058,8
647.7258,8
647.7458,8
647.7658,8
647.7858,8
647.8058,8
647.8258,8.4
647.8458,8.4
647.8658,8.8
647.8858,9.2
647.9058,10
647.9258,10.4
647.9458,10.4
647.9658,10.8
647.9858,10.8
648.0058,10.8
648.0258,11.2
648.0458,11.2
648.0658,11.6
648.0858,11.6
648.1058,11.6
648.1258,12
648.1458,12
648.1658,12
648.1858,12
648.2058,12
648.2258,12
648.2458,12
648.2658,12
648.2858,12
648.3058,12
648.3258,12
648.3458,12
648.3658,12
648.3858,12
648.4058,12
648.4258,12.4
648.4458,12.4
648.4658,12.4
648.4858,12.8
648.5058,12.8
648.5248,12.8
648.5448,13.2
648.5648,13.6
648.5848,13.6
648.6048,13.6
648.6248,14
648.6448,14
648.6648,14
648.6848,14
648.7048,14
648.7248,14
648.7448,14
648.7648,14
648.7848,14
648.8048,14
648.8248,14
648.8448,14
648.8648,14
648.8848,14
648.9048,14
648.9248,14
648.9448,14
648.9648,14
648.9848,14
649.0048,14
649.0248,14
649.0448,14
649.0648,14
649.0848,14
649.1048,14
649.1248,14
649.1448,14
649.1648,14
649.1848,14.4
649.2048,14.4
649.2248,14.4
649.2448,14.4
649.2648,14.4
649.2848,14.4
649.3048,14.4
649.3248,14.4
649.3448,14.4
649.3648,14.4
649.3848,14.4
649.4048,14.4
649.4248,14.4
649.4448,14.4
649.4648,14.4
649.4848,14.4
649.5048,14.4
649.5248,14.4
649.5448,14.4
649.5648,14.4
649.5848,14.4
649.6048,14.8
649.6248,15.2
649.6448,15.6
649.6648,16.4
649.6848,17.2
649.7048,18.4
649.7248,19.2
649.7448,20.8
649.7648,22.4
649.7848,23.6
649.8048,24.8
649.8248,26.4
649.8448,27.6
649.8648,28.4
649.8848,29.6
649.9048,30.4
649.9248,31.2
649.9448,31.6
649.9648,32
649.9848,32
650.0048,32.4
650.0238,32.8
650.0438,32.8
650.0638,32.8
650.0838,32.8
650.1038,33.2
650.1238,33.2
650.1438,33.6
650.1638,33.6
650.1838,33.6
650.2038,34
650.2238,34
650.2438,34.4
650.2638,34.8
650.2838,35.2
650.3038,35.6
650.3238,35.6
650.3438,36
650.3638,36
650.3838,36.4
650.4038,36.4
650.4238,36.8
650.4438,36.8
650.4638,36.8
650.4838,37.2
650.5038,37.2
650.5238,37.2
650.5438,37.2
650.5638,37.6
650.5838,37.6
650.6038,37.6
650.6238,37.6
650.6438,37.6
650.6638,37.6
650.6838,37.6
650.7038,37.6
650.7238,37.6
650.7438,37.6
650.7638,37.6
650.7838,37.2
650.8038,37.2
650.8238,37.2
650.8438,36.8
650.8638,36.8
650.8838,36.8
650.9038,36.8
650.9238,36.8
650.9438,36.4
650.9638,36
650.9838,35.2
651.0038,34.4
651.0238,33.6
651.0438,33.2
651.0638,32.8
651.0838,32
651.1038,31.6
651.1238,30.8
651.1438,30
651.1638,29.2
651.1838,28.8
651.2038,28
651.2238,27.2
651.2438,26.4
651.2638,25.6
651.2838,25.2
651.3038,24.8
651.3238,24
651.3438,23.6
651.3638,23.6
651.3838,23.2
651.4038,22.8
651.4238,22.4
651.4438,22.4
651.4638,22
651.4838,21.6
651.5028,21.6
651.5228,21.2
651.5428,20.8
651.5628,20.8
651.5828,20.4
651.6028,20
651.6228,20
651.6428,20
651.6628,19.6
651.6828,19.6
651.7028,19.6
651.7228,19.6
651.7428,19.6
651.7628,19.6
651.7828,19.6
651.8028,19.6
651.8228,19.6
651.8428,19.6
651.8628,19.6
651.8828,19.6
651.9028,19.6
651.9228,19.6
651.9428,19.6
651.9628,19.6
651.9828,19.6
652.0028,19.6
652.0228,19.6
652.0428,19.6
652.0628,19.6
652.0828,19.6
652.1028,19.6
652.1228,19.6
652.1428,19.6
652.1628,19.6
652.1828,19.6
652.2028,19.6
652.2228,19.6
652.2428,19.6
652.2628,19.6
652.2828,19.6
652.3028,19.2
652.3228,19.2
652.3428,18.8
652.3628,18.8
652.3828,18.8
652.4028,18.8
652.4228,18.4
652.4428,18.4
652.4628,18.4
652.4828,18.4
652.5028,18.4
652.5228,18.4
652.5428,18
652.5628,18
652.5828,18
652.6028,18
652.6228,18
652.6428,18
652.6628,18
652.6828,18
652.7028,18
652.7228,18
652.7428,18
652.7628,18
652.7828,18
652.8028,18
652.8228,18
652.8428,18
652.8628,18
652.8828,18
652.9028,18
652.9228,18
652.9428,18
652.9628,18
652.9828,18
653.0018,18
653.0218,18
653.0418,18
653.0618,18
653.0818,18
653.1018,18
653.1218,18
653.1418,18
653.1618,18
653.1818,18
653.2018,18
653.2218,18
653.2418,18
653.2618,18
653.2818,18
653.3018,18
653.3218,18
653.3418,18
653.3618,18
653.3818,18
653.4018,18
653.4218,18
653.4418,18
653.4618,18
653.4818,18
653.5018,18
653.5218,18
653.5418,18
653.5618,18
653.5818,18
653.6018,18
653.6218,18
653.6418,18
653.6618,18
653.6818,17.6
653.7018,17.6
653.7218,17.2
653.7418,16.8
653.7618,16.4
653.7818,15.6
653.8018,14.8
653.8218,14
653.8418,12.8
653.8618,12
653.8818,11.6
653.9018,10.8
653.9218,10.8
653.9418,10.4
653.9618,10
653.9818,9.6
654.0018,9.2
654.0218,9.2
654.0418,9.2
654.0618,8.8
654.0818,8.8
654.1018,8.8
654.1218,8.8
654.1418,8.4
654.1618,8.4
654.1818,8.4
654.2018,8.4
654.2218,8.4
654.2418,8.4
654.2618,8.4
654.2818,8.4
654.3018,8.4
654.3218,8.4
654.3418,8.4
654.3618,8.4
654.3818,8.4
654.4018,8.4
654.4218,8.4
654.4418,8.4
654.4618,8.4
654.4818,8.4
654.5018,8.4
654.5208,8.4
654.5418,8.4
654.5608,8.4
654.5808,8.4
654.6008,8.8
654.6208,8.8
654.6408,8.8
654.6608,8.8
654.6808,8.8
654.7008,8.8
654.7208,8.8
654.7418,8.8
654.7608,8.8
654.7808,8.8
654.8008,8.8
654.8208,8.8
654.8408,8.8
654.8608,8.8
654.8808,8.8
654.9008,8.8
654.9208,8.8
654.9408,8.8
654.9608,8.8
654.9808,8.8
655.0008,8.8
655.0208,8.8
655.0408,8.8
655.0608,8.8
655.0808,8.8
655.1008,8.8
655.1208,8.8
655.1408,8.8
655.1608,8.8
655.1808,8.8
655.2008,8.8
655.2208,8.8
655.2408,8.8
655.2608,8.8
655.2808,8.8
655.3008,8.8
655.3208,8.8
655.3408,8.8
655.3608,8.8
655.3808,8.8
655.4008,8.8
655.4208,8.8
655.4408,9.2
655.4608,9.2
655.4808,9.2
655.5008,9.2
655.5208,9.2
655.5408,9.2
655.5608,9.2
655.5808,9.2
655.6008,9.2
655.6208,9.2
655.6408,9.2
655.6608,9.2
655.6808,9.2
655.7008,9.2
655.7208,9.2
655.7408,9.2
655.7608,9.2
655.7808,9.2
655.8008,9.2
655.8208,9.2
655.8408,9.2
655.8608,9.2
655.8808,9.2
655.9008,9.2
655.9208,9.6
655.9408,10
655.9608,10.4
655.9808,10.8
656.0008,11.6
656.0208,12
656.0408,12.4
656.0608,13.2
656.0808,13.6
656.1008,14.4
656.1208,15.2
656.1408,16
656.1598,16.4
656.1798,16.8
656.2008,17.2
656.2208,17.6
656.2398,18
656.2608,18.4
656.2798,18.4
656.3008,18.4
656.3198,18.4
656.3398,18.8
656.3598,19.2
656.3798,19.2
656.3998,19.2
656.4198,19.6
656.4398,19.6
656.4598,19.6
656.4798,19.6
656.4998,19.6
656.5198,19.6
656.5398,20
656.5598,20
656.5798,20
656.5998,20
656.6198,20
656.6398,20
656.6598,20
656.6798,20
656.6998,20
656.7198,20
656.7398,20
656.7598,20
656.7798,20
656.7998,20
656.8198,20.4
656.8398,20.4
656.8598,20.4
656.8798,20.4
656.8998,20.4
656.9198,20.4
656.9398,20.4
656.9598,20.4
656.9798,20.8
656.9998,20.8
657.0198,20.8
657.0398,20.8
657.0598,21.2
657.0798,21.2
657.0998,21.2
657.1198,21.6
657.1398,21.6
657.1598,22
657.1798,22.4
657.1998,22.4
657.2198,22.4
657.2398,22.8
657.2598,22.8
657.2798,22.8
657.2998,23.2
657.3198,23.2
657.3398,23.2
657.3598,23.2
657.3798,23.2
657.3998,23.6
657.4198,23.6
657.4398,23.6
657.4598,23.6
657.4798,23.6
657.4998,23.6
657.5188,23.6
657.5398,24
657.5588,24.4
657.5788,24.4
657.5998,24.4
657.6188,24.8
657.6398,24.8
657.6598,24.8
657.6788,24.8
657.6988,24.8
657.7188,24.8
657.7398,24.8
657.7588,24.8
657.7788,24.8
657.7988,25.2
657.8188,25.2
657.8398,25.2
657.8588,25.2
657.8788,25.2
657.8988,25.2
657.9188,25.2
657.9398,25.2
657.9588,25.2
657.9798,25.2
657.9988,25.2
658.0188,25.2
658.0398,25.2
658.0588,25.2
658.0788,25.2
658.0988,25.2
658.1188,25.2
658.1398,25.6
658.1588,25.6
658.1788,25.6
658.1998,25.6
658.2198,25.6
658.2398,25.6
658.2598,25.6
658.2788,25.6
658.2988,25.6
658.3188,25.6
658.3398,25.6
658.3588,25.6
658.3788,25.6
658.3998,25.6
658.4188,25.6
658.4398,25.6
658.4588,25.6
658.4788,25.6
658.4988,25.6
658.5188,25.6
658.5398,25.6
658.5588,25.6
658.5788,25.6
658.5988,25.6
658.6188,25.6
658.6398,25.6
658.6588,25.6
658.6788,25.6
658.6988,25.6
658.7188,25.6
658.7388,25.6
658.7588,25.6
658.7788,25.6
658.7988,25.6
658.8188,25.6
658.8388,25.6
658.8588,25.6
658.8788,25.6
658.8988,25.6
658.9188,25.6
658.9388,25.2
658.9588,25.2
658.9788,24.8
658.9978,24.4
659.0178,24
659.0378,23.2
659.0578,22.8
659.0778,22
659.0978,21.6
659.1178,20.8
659.1378,20.4
659.1578,20
659.1778,19.6
659.1978,19.2
659.2178,19.2
659.2378,18.8
659.2578,18.8
659.2778,18.4
659.2978,18
659.3178,17.2
659.3378,16.8
659.3578,16.4
659.3778,16
659.3978,15.2
659.4178,14.8
659.4378,14.4
659.4578,13.6
659.4778,12.8
659.4978,12
659.5178,11.2
659.5378,10.8
659.5578,10.4
659.5778,10
659.5978,10
659.6178,9.6
659.6378,9.6
659.6578,9.2
659.6778,9.2
659.6978,8.8
659.7178,8.8
659.7378,8.4
659.7578,8
659.7778,8
659.7978,7.6
659.8178,7.6
659.8378,7.2
659.8578,6.8
659.8778,6.4
659.8978,6
659.9178,6
659.9378,5.2
659.9578,4.8
659.9778,4
659.9978,3.6
660.0178,3.2
660.0378,3.2
660.0578,2.8
660.0778,2.4
660.0978,1.6
660.1178,1.6
660.1378,1.2
660.1578,1.2
660.1778,0.8
660.1978,0.8
660.2178,0.4
660.2378,0.4
660.2578,0
660.2778,0
660.2978,0
660.3178,0
660.3378,0
660.3578,0
660.3778,0
660.3978,0
660.4178,0
660.4378,0
660.4578,0
660.4778,0
660.4968,0
660.5168,0
660.5368,0
660.5568,0
660.5768,0
660.5968,0
660.6168,0.8
660.6368,1.6
660.6568,2.4
660.6768,3.6
660.6968,4.4
660.7168,4.8
660.7368,5.6
660.7568,6
660.7768,6.4
660.7968,6.8
660.8168,6.8
660.8368,7.2
660.8568,7.2
660.8768,7.2
660.8968,7.2
660.9168,7.2
660.9368,7.6
660.9568,7.6
660.9768,7.6
660.9968,7.6
661.0168,7.6
661.0368,7.6
661.0568,8
661.0768,8
661.0968,8.4
661.1168,8.4
661.1368,8.4
661.1568,8.8
661.1768,8.8
661.1968,8.8
661.2168,8.8
661.2368,9.2
661.2568,9.2
661.2768,9.6
661.2968,10
661.3168,10
661.3368,10.4
661.3568,10.4
661.3768,10.4
661.3968,10.4
661.4168,10.8
661.4368,10.8
661.4568,10.8
661.4768,10.8
661.4968,10.8
661.5168,10.8
661.5368,10.8
661.5568,11.2
661.5768,11.2
661.5968,11.6
661.6168,11.6
661.6368,11.6
661.6568,11.6
661.6768,11.6
661.6968,11.6
661.7168,11.6
661.7368,11.6
661.7568,11.6
661.7768,11.6
661.7968,11.6
661.8168,11.6
661.8368,12
661.8568,12
661.8768,12
661.8968,12
661.9168,12
661.9368,12
661.9568,12
661.9758,12
661.9958,12
662.0158,12
662.0358,12
662.0558,12
662.0758,12
662.0958,12
662.1158,11.6
662.1358,11.2
662.1558,10.8
662.1758,10
662.1958,9.6
662.2158,9.2
662.2358,8.8
662.2558,8.4
662.2758,8
662.2958,7.6
662.3158,7.2
662.3358,7.2
662.3558,6.8
662.3758,6.8
662.3958,6.8
662.4158,6.8
662.4358,6.8
662.4558,6.8
662.4758,6.8
662.4958,6.8
662.5158,6.8
662.5358,6.8
662.5558,6.8
662.5758,6.8
662.5958,6.8
662.6158,6.8
662.6358,6.8
662.6558,6.8
662.6758,6.8
662.6958,6.8
662.7158,6.8
662.7358,6.8
662.7558,6.8
662.7758,6.8
662.7958,6.8
662.8158,6.8
662.8358,6.8
662.8558,6.8
662.8758,6.8
662.8958,6.8
662.9158,6.8
662.9358,6.4
662.9558,6.4
662.9758,6
662.9958,6
663.0158,5.6
663.0358,5.6
663.0558,5.2
663.0758,5.2
663.0958,5.2
663.1158,4.8
663.1358,4.8
663.1558,4.8
663.1758,4.8
663.1958,4.8
663.2158,4.8
663.2358,4.8
663.2558,4.8
663.2758,4.8
663.2958,4.8
663.3158,4.8
663.3358,4.8
663.3558,4.8
663.3758,4.8
663.3958,4.8
663.4158,4.8
663.4358,4.8
663.4558,4.8
663.4748,4.8
663.4948,4.8
663.5148,4.8
663.5348,4.8
663.5548,4.8
663.5748,4.8
663.5948,4.8
663.6148,4.8
663.6348,4.8
663.6548,4.8
663.6748,4.8
663.6948,4.8
663.7148,4.8
663.7348,4.8
663.7548,4.8
663.7748,4.8
663.7948,4.8
663.8148,4.8
663.8348,5.6
663.8548,6
663.8748,6.4
663.8948,7.2
663.9148,8
663.9348,8.8
663.9548,9.2
663.9748,10
663.9948,10.4
664.0148,10.8
664.0348,10.8
664.0548,11.2
664.0748,11.2
664.0948,11.6
664.1148,11.6
664.1348,12
664.1548,12
664.1748,12
664.1948,12
664.2148,12
664.2348,12
664.2548,12.4
664.2748,12.4
664.2948,12.8
664.3148,12.8
664.3348,12.8
664.3548,12.8
664.3748,12.8
664.3948,13.2
664.4148,13.2
664.4348,13.2
664.4548,13.2
664.4748,13.2
664.4948,13.2
664.5148,13.2
664.5348,13.2
664.5548,13.2
664.5748,13.2
664.5948,13.2
664.6148,13.2
664.6348,13.2
664.6548,13.2
664.6748,13.6
664.6948,13.6
664.7148,13.6
664.7348,13.6
664.7548,13.6
664.7748,13.6
664.7948,13.6
664.8148,13.6
664.8348,14
664.8548,14
664.8748,14.4
664.8948,14.4
664.9148,14.8
664.9348,14.8
664.9538,14.8
664.9738,15.2
664.9938,15.2
665.0138,15.2
665.0338,15.2
665.0538,15.6
665.0738,15.6
665.0938,16
665.1138,16.4
665.1338,16.4
665.1538,16.8
665.1738,16.8
665.1938,16.8
665.2138,16.8
665.2338,16.8
665.2538,17.2
665.2738,17.2
665.2938,17.2
665.3138,17.2
665.3338,17.6
665.3538,17.6
665.3738,18
665.3938,18
665.4138,18
665.4338,18
665.4538,18
665.4738,18
665.4938,18
665.5138,18
665.5338,18
665.5538,18.4
665.5738,18.8
665.5938,18.8
665.6138,19.2
665.6338,19.6
665.6538,19.6
665.6738,19.6
665.6938,20
665.7138,20
665.7338,20.4
665.7538,20.8
665.7738,20.8
665.7938,21.2
665.8138,21.2
665.8338,21.6
665.8538,22
665.8738,22
665.8938,22.4
665.9138,22.4
665.9338,22.8
665.9538,22.8
665.9738,23.2
665.9938,23.2
666.0138,23.2
666.0338,23.2
666.0538,23.6
666.0738,23.6
666.0938,23.6
666.1138,23.6
666.1338,23.6
666.1538,23.6
666.1738,23.6
666.1938,23.6
666.2138,23.6
666.2338,23.6
666.2538,23.6
666.2738,23.6
666.2938,23.6
666.3138,23.6
666.3338,23.6
666.3538,23.6
666.3738,23.6
666.3938,23.6
666.4138,23.6
666.4338,23.6
666.4528,23.6
666.4728,23.6
666.4928,23.6
666.5128,24
666.5328,24
666.5528,24
666.5728,24
666.5928,24
666.6128,24
666.6328,24
666.6528,24
666.6728,24
666.6928,24
666.7128,24
666.7328,24
666.7528,24
666.7728,24
666.7928,24
666.8128,24
666.8328,24
666.8528,24
666.8728,24
666.8928,24
666.9128,24
666.9328,24
666.9528,24
666.9728,24
666.9928,24
667.0128,24
667.0328,24
667.0528,24.4
667.0728,24.4
667.0928,24.4
667.1128,24.4
667.1328,24.4
667.1528,24.4
667.1728,24.4
667.1928,24.4
667.2128,24.4
667.2328,24.4
667.2528,24.4
667.2728,24.4
667.2928,24.4
667.3128,24.4
667.3328,24.4
667.3528,24.4
667.3728,24.4
667.3928,24
667.4128,24
667.4328,24
667.4528,24
667.4728,24
667.4928,23.6
667.5128,23.6
667.5328,23.6
667.5528,23.6
667.5728,23.2
667.5928,22.8
667.6128,22.4
667.6328,22.4
667.6528,21.6
667.6728,21.2
667.6928,21.2
667.7128,20.8
667.7328,20.4
667.7528,20.4
667.7728,20
667.7928,19.6
667.8128,19.2
667.8328,18.8
667.8528,18.8
667.8728,18.4
667.8928,18.4
667.9128,18
667.9328,18
667.9518,17.6
667.9718,17.6
667.9918,17.6
668.0118,17.6
668.0318,17.2
668.0518,17.2
668.0718,16.8
668.0918,16.8
668.1118,16.8
668.1318,16.4
668.1518,16.4
668.1718,16.4
668.1918,16
668.2118,16
668.2318,16
668.2518,15.6
668.2718,15.6
668.2918,15.6
668.3118,15.6
668.3318,15.2
668.3518,15.2
668.3718,14.8
668.3918,14.4
668.4118,14
668.4318,13.6
668.4518,13.6
668.4718,13.2
668.4918,12.8
668.5118,12.8
668.5318,12.8
668.5518,12.8
668.5718,12.4
668.5918,12.4
668.6118,12.4
668.6318,12
668.6518,11.2
668.6718,10.4
668.6918,10
668.7118,10
668.7318,9.6
668.7518,9.6
668.7718,9.6
668.7918,9.2
668.8118,9.2
668.8318,8.8
668.8518,8.4
668.8718,8.4
668.8918,8.4
668.9118,8
668.9318,8
668.9518,8
668.9718,8
668.9918,7.6
669.0118,7.6
669.0318,7.6
669.0518,7.6
669.0718,7.6
669.0918,7.2
669.1118,6.8
669.1318,6.4
669.1518,6
669.1718,5.6
669.1918,5.2
669.2118,5.2
669.2318,4.8
669.2518,4.4
669.2718,4.4
669.2918,4.4
669.3118,4
669.3318,4
669.3518,4
669.3718,3.6
669.3918,3.2
669.4118,2.8
669.4318,2.4
669.4508,2.4
669.4708,2.4
669.4908,2
669.5118,2
669.5318,1.6
669.5508,1.6
669.5708,1.6
669.5908,1.6
669.6108,1.6
669.6308,1.6
669.6508,1.6
669.6708,1.6
669.6908,1.6
669.7108,1.2
669.7308,1.2
669.7508,1.2
669.7708,1.2
669.7908,1.2
669.8108,1.2
669.8308,1.2
669.8508,1.2
669.8708,1.2
669.8908,1.2
669.9108,1.2
669.9308,1.2
669.9508,1.2
669.9708,1.2
669.9908,1.2
670.0108,1.2
670.0308,1.2
670.0508,1.2
670.0708,1.2
670.0908,1.2
670.1108,1.2
670.1308,1.2
670.1508,1.2
670.1708,1.2
670.1908,1.2
670.2108,1.2
670.2308,1.2
670.2508,1.2
670.2708,1.2
670.2908,1.2
670.3108,1.2
670.3308,1.2
670.3508,1.2
670.3708,1.2
670.3908,1.2
670.4108,1.2
670.4308,1.2
670.4508,1.2
670.4708,1.2
670.4908,1.2
670.5108,1.2
670.5308,1.2
670.5508,1.2
670.5708,1.2
670.5908,1.2
670.6108,1.2
670.6308,1.2
670.6508,1.2
670.6708,1.2
670.6908,1.2
670.7108,1.2
670.7308,1.2
670.7508,1.2
670.7708,1.2
670.7908,1.2
670.8108,1.2
670.8308,1.2
670.8508,1.2
670.8708,1.2
670.8908,1.2
670.9108,1.2
670.9308,1.2
670.9498,1.2
670.9698,1.2
670.9898,1.2
671.0098,1.2
671.0298,1.2
671.0498,1.2
671.0698,1.6
671.0898,1.6
671.1098,2
671.1298,2
671.1498,2.4
671.1698,2.8
671.1898,3.2
671.2098,3.2
671.2298,3.2
671.2498,3.6
671.2698,3.6
671.2898,3.6
671.3098,3.6
671.3298,3.6
671.3498,3.6
671.3698,3.6
671.3898,3.6
671.4098,3.6
671.4298,3.6
671.4498,3.6
671.4698,3.6
671.4898,4
671.5098,4.4
671.5298,5.6
671.5498,7.2
671.5698,8.8
671.5898,10.4
671.6098,11.2
671.6298,13.2
671.6498,14.8
671.6698,16.4
671.6898,17.6
671.7098,18.4
671.7298,18.8
671.7498,19.6
671.7698,19.6
671.7898,20
671.8098,20
671.8298,20
671.8498,20.4
671.8698,20.4
671.8898,20.4
671.9098,20.4
671.9298,20.4
671.9498,20.4
671.9698,20.4
671.9898,20.4
672.0098,20.4
672.0298,20.4
672.0498,20.4
672.0698,20.4
672.0898,20.4
672.1098,20.4
672.1298,20.4
672.1498,20.4
672.1698,20.4
672.1898,20.4
672.2098,20.4
672.2298,20.4
672.2498,20.4
672.2698,20.4
672.2898,20.4
672.3098,20.4
672.3298,20.4
672.3498,20.4
672.3698,20.4
672.3898,20.4
672.4098,20.4
672.4298,20.4
672.4498,20.4
672.4688,20.4
672.4888,20.4
672.5088,20.4
672.5298,20.4
672.5498,20
672.5688,19.2
672.5888,18.4
672.6088,17.6
672.6288,16.4
672.6488,15.2
672.6688,14.4
672.6888,13.2
672.7088,12
672.7288,11.2
672.7488,10.4
672.7688,9.6
672.7888,8.8
672.8088,8.4
672.8288,8
672.8488,7.2
672.8688,6
672.8888,5.2
672.9088,4
672.9288,3.6
672.9488,2.8
672.9688,2.4
672.9888,2
673.0088,1.6
673.0288,1.2
673.0488,1.2
673.0688,0.8
673.0888,0.8
673.1088,0.8
673.1288,0.4
673.1488,0.4
673.1688,0
673.1888,0
673.2088,0
673.2288,0
673.2488,0
673.2688,0
673.2888,0
673.3088,0
673.3288,0
673.3488,0
673.3688,0
673.3888,0
673.4088,0
673.4288,0
673.4488,0
673.4688,0
673.4888,0
673.5088,0
673.5288,0
673.5488,0
673.5688,0
673.5888,0
673.6088,0
673.6288,0
673.6488,0
673.6688,0
673.6888,0
673.7088,0
673.7288,0
673.7488,0
673.7688,0
673.7888,0
673.8088,0
673.8288,0
673.8488,0
673.8688,0
673.8888,0
673.9088,0
673.9288,0
673.9488,0
673.9688,0
673.9888,0
674.0088,0
674.0288,0
674.0488,0
674.0688,0
674.0888,0
674.1088,0
674.1288,0
674.1488,0
674.1688,0
674.1888,0
674.2078,0
674.2278,0
674.2488,0
674.2678,0
674.2878,0
674.3078,0
674.3278,0
674.3478,0
674.3678,0
674.3878,0
674.4078,0
674.4278,0
674.4478,0
674.4678,0
674.4878,0
674.5078,0
674.5278,0
674.5478,0
674.5678,0
674.5878,0
674.6078,0
674.6278,0
674.6478,0
674.6678,0
674.6878,0
674.7078,0
674.7278,0
674.7478,0
674.7678,0
674.7878,0
674.8078,0
674.8278,0
674.8478,0
674.8678,0
674.8878,0
674.9078,0
674.9278,0
674.9478,0
674.9678,0
674.9878,0
675.0078,0
675.0278,0
675.0478,0
675.0678,0
675.0878,0
675.1078,0
675.1278,0
675.1478,0
675.1678,0
675.1878,0
675.2078,0
675.2278,0
675.2478,0
675.2678,0
675.2878,0
675.3078,0
675.3278,0
675.3478,0
675.3678,0
675.3878,0
675.4078,0
675.4268,0
675.4468,0
675.4668,0
675.4868,0
675.5068,0
675.5268,0
675.5468,0
675.5668,0
675.5868,0
675.6068,0
675.6268,0
675.6468,0
675.6668,0
675.6868,0
675.7068,0
675.7268,0
675.7468,0
675.7668,0
675.7868,0
675.8068,0
675.8268,0
675.8468,0
675.8668,0
675.8868,0
675.9068,0
675.9268,0
675.9468,0
675.9668,0
675.9868,0
676.0068,0
676.0268,0
676.0468,0
676.0668,0
676.0868,0
676.1068,0
676.1268,0
676.1468,0
676.1668,0
676.1868,0
676.2068,0
676.2268,0
676.2468,0
676.2668,0
676.2868,0
676.3068,0
676.3268,0
676.3468,0
676.3668,0
676.3868,0
676.4068,0
676.4268,0
676.4468,0
676.4668,0
676.4868,0
676.5068,0
676.5268,0
676.5468,0
676.5668,0
676.5868,0
676.6068,0
676.6268,0
676.6468,0
676.6668,0
676.6868,0
676.7068,0
676.7268,0
676.7468,0
676.7668,0
676.7868,0
676.8068,0
676.8268,0
676.8468,0
676.8668,0
676.8868,0
676.9068,0
676.9258,0
676.9458,0
676.9658,0
676.9858,0
677.0058,0
677.0258,0
677.0458,0
677.0658,0
677.0858,0
677.1058,0
677.1258,0
