time,WheelAng
624.7346,0
624.7446,0
624.7546,0
624.7646,0
624.7746,0
624.7846,0
624.7946,0
624.8046,0
624.8146,0
624.8246,0
624.8346,0
624.8446,0
624.8546,0
624.8646,0
624.8746,0
624.8856,0
624.8956,0
624.9056,0
624.9156,0
624.9256,0
624.9356,0
624.9456,0
624.9556,0
624.9656,0
624.9756,0
624.9856,0
624.9956,0
625.0056,0
625.0156,0
625.0256,0
625.0356,0
625.0456,0
625.0556,0
625.0656,0
625.0756,0
625.0856,0
625.0956,0
625.1056,0
625.1156,0
625.1256,0
625.1356,0
625.1456,0
625.1556,0
625.1656,0
625.1756,0
625.1856,0
625.1956,0
625.2056,0
625.2156,0
625.2266,0
625.2356,0
625.2456,0
625.2566,0
625.2656,0
625.2766,0
625.2866,0
625.2966,0
625.3066,0
625.3166,0
625.3266,0
625.3366,0
625.3466,0
625.3566,0
625.3666,0
625.3766,0
625.3866,0
625.3966,0
625.4066,0
625.4166,0
625.4266,0
625.4366,0
625.4466,0
625.4566,0
625.4666,0
625.4766,0
625.4866,0
625.4966,0
625.5066,0
625.5166,0
625.5266,0
625.5366,0
625.5466,0
625.5566,0
625.5666,0
625.5766,0
625.5866,0
625.5966,0
625.6066,0
625.6166,0
625.6266,0
625.6366,0
625.6466,0
625.6566,0
625.6666,1.4
625.6776,1.4
625.6876,1.4
625.6976,1.4
625.7076,1.4
625.7176,1.4
625.7276,1.4
625.7376,1.4
625.7476,1.4
625.7576,1.4
625.7676,1.4
625.7776,1.4
625.7876,1.4
625.7976,1.4
625.8076,1.4
625.8176,1.4
625.8276,1.4
625.8376,1.4
625.8476,1.4
625.8576,1.4
625.8676,1.4
625.8776,1.4
625.8876,1.4
625.8976,1.4
625.9076,1.4
625.9176,1.4
625.9276,1.4
625.9376,1.4
625.9476,1.4
625.9576,1.4
625.9676,1.4
625.9776,1.4
625.9876,1.4
625.9976,2.975
626.0076,2.975
626.0176,2.975
626.0276,2.975
626.0376,2.975
626.0476,2.975
626.0576,2.975
626.0686,2.975
626.0786,2.975
626.0886,2.975
626.0986,2.975
626.1086,2.975
626.1186,2.975
626.1286,2.975
626.1386,2.975
626.1486,2.975
626.1586,2.975
626.1686,2.975
626.1786,2.975
626.1886,2.975
626.1986,2.975
626.2086,2.975
626.2186,2.975
626.2286,2.975
626.2386,2.975
626.2486,2.975
626.2586,2.975
626.2686,2.975
626.2786,2.975
626.2886,2.975
626.2986,2.975
626.3086,2.975
626.3186,2.975
626.3286,2.975
626.3386,2.975
626.3486,2.975
626.3586,2.975
626.3686,2.975
626.3786,2.975
626.3896,2.975
626.3986,2.975
626.4096,2.975
626.4186,2.975
626.4296,2.975
626.4386,2.975
626.4496,2.975
626.4596,2.975
626.4696,2.975
626.4796,2.975
626.4896,2.975
626.4996,2.975
626.5096,2.975
626.5196,2.975
626.5296,2.975
626.5396,2.975
626.5496,2.975
626.5596,2.975
626.5696,2.975
626.5796,2.975
626.5896,1.4
626.5996,1.4
626.6096,1.4
626.6196,1.4
626.6296,1.4
626.6396,1.4
626.6496,1.4
626.6596,1.4
626.6696,1.4
626.6796,1.4
626.6896,1.4
626.6996,1.4
626.7096,1.4
626.7196,1.4
626.7296,1.4
626.7396,1.4
626.7496,1.4
626.7596,1.4
626.7696,1.4
626.7806,1.4
626.7896,2.975
626.7996,2.975
626.8096,2.975
626.8196,2.975
626.8306,2.975
626.8406,2.975
626.8506,2.975
626.8606,2.975
626.8706,2.975
626.8806,2.975
626.8906,2.975
626.9006,2.975
626.9106,4.375
626.9206,4.375
626.9306,4.375
626.9406,4.375
626.9506,4.375
626.9606,4.375
626.9706,4.375
626.9806,4.375
626.9906,4.375
627.0006,4.375
627.0106,4.375
627.0206,5.95
627.0306,5.95
627.0406,5.95
627.0506,5.95
627.0606,5.95
627.0706,5.95
627.0806,5.95
627.0906,4.375
627.1006,4.375
627.1106,4.375
627.1206,4.375
627.1306,4.375
627.1406,4.375
627.1506,4.375
627.1606,4.375
627.1706,4.375
627.1806,4.375
627.1906,4.375
627.2016,4.375
627.2106,4.375
627.2216,4.375
627.2306,4.375
627.2416,4.375
627.2516,4.375
627.2616,4.375
627.2716,4.375
627.2816,4.375
627.2916,4.375
627.3016,4.375
627.3116,4.375
627.3216,4.375
627.3316,4.375
627.3416,4.375
627.3516,4.375
627.3616,4.375
627.3716,4.375
627.3816,4.375
627.3916,4.375
627.4016,4.375
627.4116,4.375
627.4216,4.375
627.4316,4.375
627.4416,4.375
627.4516,4.375
627.4616,4.375
627.4716,4.375
627.4816,4.375
627.4916,4.375
627.5016,4.375
627.5116,4.375
627.5216,4.375
627.5316,4.375
627.5416,4.375
627.5516,4.375
627.5616,4.375
627.5716,4.375
627.5816,4.375
627.5916,4.375
627.6016,4.375
627.6116,4.375
627.6226,4.375
627.6326,4.375
627.6426,4.375
627.6526,4.375
627.6626,4.375
627.6726,4.375
627.6826,4.375
627.6926,4.375
627.7026,4.375
627.7126,4.375
627.7226,4.375
627.7326,4.375
627.7426,4.375
627.7526,4.375
627.7626,4.375
627.7726,4.375
627.7826,4.375
627.7926,4.375
627.8026,4.375
627.8126,4.375
627.8226,4.375
627.8326,4.375
627.8426,4.375
627.8526,4.375
627.8626,4.375
627.8726,4.375
627.8826,4.375
627.8926,4.375
627.9026,4.375
627.9126,4.375
627.9226,4.375
627.9326,4.375
627.9426,4.375
627.9526,4.375
627.9626,4.375
627.9726,4.375
627.9826,4.375
627.9926,4.375
628.0026,4.375
628.0136,4.375
628.0236,4.375
628.0336,4.375
628.0436,4.375
628.0536,4.375
628.0636,4.375
628.0736,4.375
628.0836,4.375
628.0936,4.375
628.1036,4.375
628.1136,4.375
628.1236,4.375
628.1336,4.375
628.1436,4.375
628.1536,4.375
628.1636,4.375
628.1736,4.375
628.1836,4.375
628.1936,4.375
628.2036,4.375
628.2136,4.375
628.2236,4.375
628.2336,4.375
628.2436,4.375
628.2536,4.375
628.2636,4.375
628.2736,4.375
628.2836,4.375
628.2936,4.375
628.3036,4.375
628.3146,4.375
628.3236,4.375
628.3336,4.375
628.3436,4.375
628.3536,4.375
628.3636,4.375
628.3736,4.375
628.3836,4.375
628.3946,2.975
628.4046,2.975
628.4146,2.975
628.4246,2.975
628.4346,2.975
628.4446,2.975
628.4546,2.975
628.4646,2.975
628.4746,2.975
628.4846,2.975
628.4946,2.975
628.5046,2.975
628.5146,2.975
628.5246,2.975
628.5346,2.975
628.5446,2.975
628.5546,2.975
628.5646,2.975
628.5746,2.975
628.5846,2.975
628.5946,2.975
628.6046,2.975
628.6146,2.975
628.6246,2.975
628.6346,2.975
628.6446,2.975
628.6546,2.975
628.6646,2.975
628.6746,2.975
628.6846,2.975
628.6946,2.975
628.7046,2.975
628.7146,2.975
628.7246,2.975
628.7346,2.975
628.7446,2.975
628.7546,2.975
628.7646,2.975
628.7746,2.975
628.7856,2.975
628.7956,2.975
628.8056,2.975
628.8156,2.975
628.8256,2.975
628.8356,2.975
628.8456,2.975
628.8556,2.975
628.8656,2.975
628.8756,2.975
628.8856,2.975
628.8956,2.975
628.9056,2.975
628.9156,2.975
628.9256,2.975
628.9356,2.975
628.9456,2.975
628.9556,2.975
628.9656,2.975
628.9756,2.975
628.9856,2.975
628.9956,2.975
629.0056,2.975
629.0156,2.975
629.0256,2.975
629.0356,2.975
629.0456,2.975
629.0556,2.975
629.0656,2.975
629.0756,2.975
629.0856,2.975
629.0956,2.975
629.1056,2.975
629.1156,2.975
629.1266,2.975
629.1356,2.975
629.1456,2.975
629.1556,2.975
629.1656,2.975
629.1766,2.975
629.1866,4.375
629.1966,4.375
629.2066,4.375
629.2166,4.375
629.2266,4.375
629.2366,4.375
629.2466,4.375
629.2566,4.375
629.2666,4.375
629.2766,4.375
629.2866,4.375
629.2966,4.375
629.3066,4.375
629.3166,4.375
629.3266,4.375
629.3366,4.375
629.3466,4.375
629.3566,4.375
629.3666,4.375
629.3766,4.375
629.3866,4.375
629.3966,4.375
629.4066,4.375
629.4166,4.375
629.4266,4.375
629.4366,4.375
629.4466,4.375
629.4566,4.375
629.4666,4.375
629.4766,4.375
629.4866,2.975
629.4966,2.975
629.5066,2.975
629.5166,2.975
629.5266,2.975
629.5366,2.975
629.5466,2.975
629.5566,2.975
629.5676,2.975
629.5776,2.975
629.5876,2.975
629.5976,2.975
629.6076,2.975
629.6176,2.975
629.6276,2.975
629.6376,2.975
629.6476,2.975
629.6576,2.975
629.6676,2.975
629.6776,2.975
629.6876,2.975
629.6976,2.975
629.7076,2.975
629.7176,2.975
629.7276,2.975
629.7376,2.975
629.7476,2.975
629.7576,2.975
629.7676,2.975
629.7776,2.975
629.7876,2.975
629.7976,2.975
629.8076,2.975
629.8176,2.975
629.8276,2.975
629.8376,2.975
629.8476,2.975
629.8576,2.975
629.8676,2.975
629.8776,1.4
629.8876,1.4
629.8976,1.4
629.9076,1.4
629.9176,1.4
629.9276,1.4
629.9376,1.4
629.9476,1.4
629.9586,1.4
629.9686,1.4
629.9786,1.4
629.9886,1.4
629.9986,1.4
630.0086,1.4
630.0186,1.4
630.0286,1.4
630.0386,1.4
630.0486,1.4
630.0586,1.4
630.0686,1.4
630.0786,1.4
630.0886,1.4
630.0986,1.4
630.1086,1.4
630.1186,1.4
630.1286,1.4
630.1386,1.4
630.1486,1.4
630.1586,1.4
630.1686,1.4
630.1786,1.4
630.1886,0
630.1986,0
630.2086,0
630.2186,0
630.2286,0
630.2386,0
630.2486,0
630.2586,0
630.2686,0
630.2786,0
630.2886,0
630.2986,0
630.3086,0
630.3186,0
630.3286,0
630.3386,0
630.3496,0
630.3596,0
630.3696,0
630.3796,0
630.3896,0
630.3996,0
630.4096,0
630.4196,0
630.4296,0
630.4396,0
630.4496,0
630.4596,0
630.4696,0
630.4796,0
630.4896,0
630.4996,0
630.5096,0
630.5196,0
630.5296,0
630.5396,0
630.5496,0
630.5596,0
630.5696,0
630.5796,0
630.5896,0
630.5996,0
630.6096,0
630.6196,0
630.6296,0
630.6396,0
630.6496,0
630.6596,0
630.6696,0
630.6796,0
630.6896,0
630.7006,0
630.7106,0
630.7206,0
630.7306,0
630.7406,0
630.7506,0
630.7606,0
630.7706,0
630.7806,0
630.7906,0
630.8006,0
630.8106,0
630.8206,0
630.8306,0
630.8406,0
630.8506,0
630.8606,0
630.8706,0
630.8806,0
630.8906,0
630.9006,0
630.9106,0
630.9206,0
630.9306,0
630.9406,0
630.9506,0
630.9606,0
630.9706,0
630.9806,0
630.9906,0
631.0006,0
631.0106,0
631.0206,0
631.0306,0
631.0406,0
631.0506,0
631.0606,1.4
631.0706,1.4
631.0806,1.4
631.0906,1.4
631.1006,1.4
631.1106,1.4
631.1216,1.4
631.1316,1.4
631.1416,1.4
631.1516,1.4
631.1616,1.4
631.1716,1.4
631.1816,1.4
631.1916,1.4
631.2016,1.4
631.2116,1.4
631.2216,1.4
631.2316,2.975
631.2416,2.975
631.2516,2.975
631.2616,2.975
631.2716,2.975
631.2816,2.975
631.2916,2.975
631.3016,2.975
631.3116,2.975
631.3216,2.975
631.3316,2.975
631.3416,2.975
631.3516,2.975
631.3616,2.975
631.3716,4.375
631.3816,4.375
631.3916,4.375
631.4016,4.375
631.4116,4.375
631.4216,4.375
631.4316,4.375
631.4416,4.375
631.4516,4.375
631.4616,4.375
631.4716,4.375
631.4816,4.375
631.4916,4.375
631.5016,4.375
631.5116,4.375
631.5226,4.375
631.5326,4.375
631.5426,4.375
631.5526,4.375
631.5626,4.375
631.5726,4.375
631.5826,4.375
631.5926,4.375
631.6026,4.375
631.6126,4.375
631.6226,4.375
631.6326,4.375
631.6426,4.375
631.6526,4.375
631.6626,4.375
631.6726,4.375
631.6826,4.375
631.6926,4.375
631.7026,4.375
631.7126,4.375
631.7226,4.375
631.7326,4.375
631.7426,4.375
631.7526,4.375
631.7626,4.375
631.7726,4.375
631.7826,4.375
631.7926,4.375
631.8026,4.375
631.8126,4.375
631.8226,4.375
631.8326,4.375
631.8426,4.375
631.8536,4.375
631.8626,4.375
631.8736,4.375
631.8826,4.375
631.8936,4.375
631.9036,4.375
631.9136,4.375
631.9236,4.375
631.9336,4.375
631.9436,4.375
631.9536,4.375
631.9636,4.375
631.9736,4.375
631.9836,4.375
631.9936,4.375
632.0036,4.375
632.0136,4.375
632.0236,4.375
632.0336,4.375
632.0436,4.375
632.0536,4.375
632.0636,4.375
632.0736,4.375
632.0836,4.375
632.0936,4.375
632.1036,4.375
632.1136,4.375
632.1236,4.375
632.1336,4.375
632.1436,4.375
632.1536,4.375
632.1636,4.375
632.1736,4.375
632.1836,4.375
632.1936,4.375
632.2036,4.375
632.2136,4.375
632.2236,4.375
632.2336,4.375
632.2436,4.375
632.2536,4.375
632.2636,4.375
632.2736,4.375
632.2836,4.375
632.2946,4.375
632.3046,4.375
632.3146,4.375
632.3246,4.375
632.3346,4.375
632.3446,5.95
632.3546,5.95
632.3646,5.95
632.3746,5.95
632.3846,5.95
632.3946,5.95
632.4046,5.95
632.4146,5.95
632.4246,5.95
632.4346,5.95
632.4446,5.95
632.4546,5.95
632.4646,5.95
632.4746,5.95
632.4846,5.95
632.4946,5.95
632.5046,5.95
632.5146,5.95
632.5246,5.95
632.5346,5.95
632.5446,7.35
632.5546,7.35
632.5646,7.35
632.5746,7.35
632.5846,7.35
632.5946,7.35
632.6046,7.35
632.6146,7.35
632.6246,8.925
632.6346,8.925
632.6446,8.925
632.6546,8.925
632.6646,8.925
632.6746,8.925
632.6846,8.925
632.6956,10.5
632.7056,10.5
632.7156,10.5
632.7256,10.5
632.7356,10.5
632.7456,10.5
632.7556,10.5
632.7656,10.5
632.7756,10.5
632.7856,10.5
632.7956,10.5
632.8056,10.5
632.8156,10.5
632.8256,10.5
632.8356,10.5
632.8456,10.5
632.8556,10.5
632.8656,10.5
632.8756,10.5
632.8856,10.5
632.8956,10.5
632.9056,10.5
632.9156,10.5
632.9256,10.5
632.9356,10.5
632.9456,10.5
632.9556,10.5
632.9656,10.5
632.9756,10.5
632.9856,10.5
632.9956,10.5
633.0056,10.5
633.0156,10.5
633.0266,10.5
633.0356,10.5
633.0456,10.5
633.0556,10.5
633.0656,10.5
633.0766,10.5
633.0866,10.5
633.0966,10.5
633.1066,10.5
633.1166,10.5
633.1266,10.5
633.1366,10.5
633.1466,10.5
633.1566,10.5
633.1666,10.5
633.1766,10.5
633.1866,10.5
633.1966,10.5
633.2066,10.5
633.2166,10.5
633.2266,10.5
633.2366,10.5
633.2466,10.5
633.2566,10.5
633.2666,10.5
633.2766,10.5
633.2866,10.5
633.2966,10.5
633.3066,10.5
633.3166,10.5
633.3266,10.5
633.3366,10.5
633.3466,10.5
633.3566,10.5
633.3666,10.5
633.3766,10.5
633.3866,10.5
633.3966,10.5
633.4066,10.5
633.4166,10.5
633.4266,10.5
633.4366,10.5
633.4466,10.5
633.4566,10.5
633.4676,10.5
633.4776,10.5
633.4876,10.5
633.4976,10.5
633.5076,10.5
633.5176,8.925
633.5276,8.925
633.5376,8.925
633.5476,8.925
633.5576,8.925
633.5676,8.925
633.5776,8.925
633.5876,8.925
633.5976,8.925
633.6076,8.925
633.6176,7.35
633.6276,7.35
633.6376,7.35
633.6476,7.35
633.6576,7.35
633.6676,7.35
633.6776,5.95
633.6876,5.95
633.6976,5.95
633.7076,4.375
633.7176,4.375
633.7276,4.375
633.7376,4.375
633.7476,4.375
633.7576,4.375
633.7676,2.975
633.7776,2.975
633.7876,2.975
633.7976,2.975
633.8076,2.975
633.8176,2.975
633.8276,1.4
633.8376,1.4
633.8486,1.4
633.8586,0
633.8686,0
633.8786,0
633.8886,0
633.8986,0
633.9086,0
633.9186,0
633.9286,0
633.9386,0
633.9486,0
633.9586,0
633.9686,0
633.9786,0
633.9886,0
633.9986,0
634.0086,-1.4
634.0186,-1.4
634.0286,-1.4
634.0386,-1.4
634.0486,-1.4
634.0586,-1.4
634.0686,-1.4
634.0786,-1.4
634.0886,-1.4
634.0986,-1.4
634.1086,-1.4
634.1186,-1.4
634.1286,-1.4
634.1386,-2.975
634.1486,-2.975
634.1586,-2.975
634.1686,-2.975
634.1786,-2.975
634.1886,-2.975
634.1986,-2.975
634.2086,-2.975
634.2186,-2.975
634.2296,-2.975
634.2386,-2.975
634.2496,-2.975
634.2596,-2.975
634.2696,-4.375
634.2796,-4.375
634.2896,-4.375
634.2996,-4.375
634.3096,-4.375
634.3196,-4.375
634.3296,-4.375
634.3396,-4.375
634.3496,-4.375
634.3596,-4.375
634.3696,-4.375
634.3796,-4.375
634.3896,-4.375
634.3996,-2.975
634.4096,-2.975
634.4196,-2.975
634.4296,-2.975
634.4396,-2.975
634.4496,-2.975
634.4596,-2.975
634.4696,-2.975
634.4796,-2.975
634.4896,-2.975
634.4996,-2.975
634.5096,-2.975
634.5196,-2.975
634.5296,-2.975
634.5396,-2.975
634.5496,-2.975
634.5596,-2.975
634.5696,-2.975
634.5796,-2.975
634.5896,-2.975
634.5996,-2.975
634.6106,-2.975
634.6206,-2.975
634.6306,-2.975
634.6406,-2.975
634.6506,-2.975
634.6606,-2.975
634.6706,-2.975
634.6806,-2.975
634.6906,-2.975
634.7006,-2.975
634.7106,-2.975
634.7206,-2.975
634.7306,-2.975
634.7406,-2.975
634.7506,-2.975
634.7606,-2.975
634.7706,-2.975
634.7806,-2.975
634.7906,-2.975
634.8006,-2.975
634.8106,-2.975
634.8206,-2.975
634.8306,-2.975
634.8406,-2.975
634.8506,-2.975
634.8606,-4.375
634.8706,-4.375
634.8806,-4.375
634.8906,-4.375
634.9006,-4.375
634.9106,-4.375
634.9206,-4.375
634.9306,-4.375
634.9406,-4.375
634.9506,-4.375
634.9606,-5.95
634.9706,-5.95
634.9806,-5.95
634.9906,-5.95
635.0016,-7.35
635.0106,-7.35
635.0216,-7.35
635.0316,-7.35
635.0416,-7.35
635.0516,-7.35
635.0616,-7.35
635.0716,-7.35
635.0816,-7.35
635.0916,-7.35
635.1016,-5.95
635.1116,-5.95
635.1216,-5.95
635.1316,-5.95
635.1416,-5.95
635.1516,-5.95
635.1616,-4.375
635.1716,-4.375
635.1816,-4.375
635.1916,-4.375
635.2016,-4.375
635.2116,-4.375
635.2216,-4.375
635.2316,-4.375
635.2416,-4.375
635.2516,-4.375
635.2616,-4.375
635.2716,-4.375
635.2816,-4.375
635.2916,-4.375
635.3016,-4.375
635.3116,-4.375
635.3216,-4.375
635.3316,-4.375
635.3416,-4.375
635.3516,-4.375
635.3616,-4.375
635.3716,-4.375
635.3816,-4.375
635.3916,-4.375
635.4016,-4.375
635.4126,-4.375
635.4226,-4.375
635.4326,-4.375
635.4426,-4.375
635.4526,-4.375
635.4626,-4.375
635.4726,-4.375
635.4826,-4.375
635.4926,-4.375
635.5026,-4.375
635.5126,-4.375
635.5226,-4.375
635.5326,-4.375
635.5426,-4.375
635.5526,-4.375
635.5626,-4.375
635.5726,-4.375
635.5826,-4.375
635.5926,-4.375
635.6026,-4.375
635.6126,-5.95
635.6226,-5.95
635.6326,-5.95
635.6426,-5.95
635.6526,-5.95
635.6626,-5.95
635.6726,-5.95
635.6826,-5.95
635.6926,-5.95
635.7026,-5.95
635.7126,-5.95
635.7226,-5.95
635.7326,-5.95
635.7426,-5.95
635.7526,-5.95
635.7636,-5.95
635.7726,-5.95
635.7826,-5.95
635.7936,-5.95
635.8026,-5.95
635.8136,-5.95
635.8236,-5.95
635.8336,-7.35
635.8436,-7.35
635.8536,-7.35
635.8636,-7.35
635.8736,-7.35
635.8836,-7.35
635.8936,-7.35
635.9036,-7.35
635.9136,-7.35
635.9236,-7.35
635.9336,-7.35
635.9436,-7.35
635.9536,-7.35
635.9636,-7.35
635.9736,-7.35
635.9836,-7.35
635.9936,-7.35
636.0036,-7.35
636.0136,-7.35
636.0236,-7.35
636.0336,-7.35
636.0436,-7.35
636.0536,-7.35
636.0636,-7.35
636.0736,-7.35
636.0836,-7.35
636.0936,-7.35
636.1036,-7.35
636.1136,-7.35
636.1236,-7.35
636.1336,-7.35
636.1436,-7.35
636.1536,-7.35
636.1636,-7.35
636.1736,-7.35
636.1836,-7.35
636.1936,-7.35
636.2046,-5.95
636.2146,-5.95
636.2246,-5.95
636.2346,-5.95
636.2446,-5.95
636.2546,-5.95
636.2646,-5.95
636.2746,-4.375
636.2846,-4.375
636.2946,-4.375
636.3046,-4.375
636.3146,-4.375
636.3246,-4.375
636.3346,-4.375
636.3446,-4.375
636.3546,-4.375
636.3646,-4.375
636.3746,-4.375
636.3846,-4.375
636.3946,-4.375
636.4046,-4.375
636.4146,-4.375
636.4246,-4.375
636.4346,-4.375
636.4446,-4.375
636.4546,-4.375
636.4646,-4.375
636.4746,-4.375
636.4846,-4.375
636.4946,-2.975
636.5046,-2.975
636.5146,-2.975
636.5246,-2.975
636.5346,-2.975
636.5446,-2.975
636.5546,-2.975
636.5646,-2.975
636.5746,-2.975
636.5856,-2.975
636.5956,-2.975
636.6056,-2.975
636.6156,-2.975
636.6256,-2.975
636.6356,-2.975
636.6456,-2.975
636.6556,-2.975
636.6656,-2.975
636.6756,-2.975
636.6856,-2.975
636.6956,-2.975
636.7056,-2.975
636.7156,-2.975
636.7256,-2.975
636.7356,-2.975
636.7456,-2.975
636.7556,-2.975
636.7656,-2.975
636.7756,-2.975
636.7856,-2.975
636.7956,-2.975
636.8056,-2.975
636.8156,-2.975
636.8256,-2.975
636.8356,-2.975
636.8456,-2.975
636.8556,-2.975
636.8656,-2.975
636.8756,-2.975
636.8856,-2.975
636.8956,-2.975
636.9056,-2.975
636.9156,-2.975
636.9266,-2.975
636.9366,-2.975
636.9466,-1.4
636.9566,-1.4
636.9666,-1.4
636.9766,-1.4
636.9866,-1.4
636.9966,-1.4
637.0066,-2.975
637.0166,-2.975
637.0266,-2.975
637.0366,-2.975
637.0466,-2.975
637.0566,-2.975
637.0666,-2.975
637.0766,-2.975
637.0866,-1.4
637.0966,-1.4
637.1066,-1.4
637.1166,-1.4
637.1266,-1.4
637.1366,-1.4
637.1466,-1.4
637.1566,-1.4
637.1666,-1.4
637.1766,-1.4
637.1866,-1.4
637.1966,-1.4
637.2066,-1.4
637.2166,-1.4
637.2266,-1.4
637.2366,-1.4
637.2466,-1.4
637.2566,-1.4
637.2666,-1.4
637.2766,-1.4
637.2866,-1.4
637.2966,-1.4
637.3066,-1.4
637.3166,-1.4
637.3266,-1.4
637.3366,-1.4
637.3466,-1.4
637.3566,-1.4
637.3676,-1.4
637.3776,-1.4
637.3876,-1.4
637.3976,-1.4
637.4076,-1.4
637.4176,-1.4
637.4276,0
637.4376,0
637.4476,0
637.4576,0
637.4676,1.4
637.4776,1.4
637.4876,2.975
637.4976,2.975
637.5076,2.975
637.5176,4.375
637.5276,4.375
637.5376,4.375
637.5476,4.375
637.5576,4.375
637.5676,4.375
637.5776,5.95
637.5876,5.95
637.5976,5.95
637.6076,5.95
637.6176,5.95
637.6276,5.95
637.6376,5.95
637.6476,5.95
637.6576,5.95
637.6676,5.95
637.6776,5.95
637.6876,5.95
637.6976,5.95
637.7076,5.95
637.7176,5.95
637.7276,5.95
637.7376,4.375
637.7476,4.375
637.7586,4.375
637.7686,4.375
637.7786,4.375
637.7886,4.375
637.7986,4.375
637.8086,4.375
637.8186,4.375
637.8286,4.375
637.8386,4.375
637.8486,4.375
637.8586,4.375
637.8686,4.375
637.8786,4.375
637.8886,4.375
637.8986,4.375
637.9086,4.375
637.9186,4.375
637.9286,2.975
637.9386,2.975
637.9486,2.975
637.9586,2.975
637.9686,2.975
637.9786,2.975
637.9886,2.975
637.9986,2.975
638.0086,2.975
638.0186,2.975
638.0286,2.975
638.0386,2.975
638.0486,2.975
638.0586,2.975
638.0696,2.975
638.0786,2.975
638.0896,2.975
638.0996,2.975
638.1096,2.975
638.1196,2.975
638.1296,2.975
638.1396,2.975
638.1496,2.975
638.1596,2.975
638.1696,2.975
638.1796,2.975
638.1896,2.975
638.1996,2.975
638.2096,2.975
638.2196,2.975
638.2296,2.975
638.2396,2.975
638.2496,2.975
638.2596,2.975
638.2696,2.975
638.2796,2.975
638.2896,2.975
638.2996,2.975
638.3096,2.975
638.3196,2.975
638.3296,2.975
638.3396,2.975
638.3496,2.975
638.3596,2.975
638.3696,2.975
638.3796,2.975
638.3896,2.975
638.3996,2.975
638.4096,2.975
638.4196,2.975
638.4296,2.975
638.4396,2.975
638.4496,2.975
638.4596,2.975
638.4696,2.975
638.4796,2.975
638.4896,2.975
638.4996,2.975
638.5106,2.975
638.5206,2.975
638.5306,2.975
638.5406,2.975
638.5506,2.975
638.5606,2.975
638.5706,2.975
638.5806,2.975
638.5906,2.975
638.6006,2.975
638.6106,2.975
638.6206,2.975
638.6306,2.975
638.6406,2.975
638.6506,2.975
638.6606,1.4
638.6706,1.4
638.6806,1.4
638.6906,1.4
638.7006,1.4
638.7106,1.4
638.7206,0
638.7306,0
638.7406,0
638.7506,0
638.7606,0
638.7706,0
638.7806,0
638.7906,0
638.8006,0
638.8106,0
638.8206,0
638.8306,0
638.8406,0
638.8506,0
638.8616,0
638.8706,0
638.8806,0
638.8906,0
638.9006,0
638.9106,0
638.9216,0
638.9316,0
638.9416,0
638.9516,0
638.9616,0
638.9716,0
638.9816,0
638.9916,0
639.0016,0
639.0116,0
639.0216,0
639.0316,0
639.0416,0
639.0516,-1.4
639.0616,-1.4
639.0716,-1.4
639.0816,-1.4
639.0916,-1.4
639.1016,-1.4
639.1116,-1.4
639.1216,-1.4
639.1316,-1.4
639.1416,-1.4
639.1516,-1.4
639.1616,-1.4
639.1716,-1.4
639.1816,-1.4
639.1916,-1.4
639.2016,-1.4
639.2116,-1.4
639.2216,-1.4
639.2316,-1.4
639.2416,-1.4
639.2516,-1.4
639.2616,-1.4
639.2716,-1.4
639.2816,-1.4
639.2916,-1.4
639.3016,-1.4
639.3116,-1.4
639.3226,-1.4
639.3326,-1.4
639.3426,-1.4
639.3526,-1.4
639.3626,-1.4
639.3726,-1.4
639.3826,-1.4
639.3926,-1.4
639.4026,-1.4
639.4126,-1.4
639.4226,-1.4
639.4326,-1.4
639.4426,-1.4
639.4526,-1.4
639.4626,-1.4
639.4726,-1.4
639.4826,-1.4
639.4926,-1.4
639.5026,-1.4
639.5126,-1.4
639.5226,-1.4
639.5326,-1.4
639.5426,-1.4
639.5526,-1.4
639.5626,-1.4
639.5726,-1.4
639.5826,-1.4
639.5926,-1.4
639.6026,-1.4
639.6126,-1.4
639.6226,-1.4
639.6326,-1.4
639.6426,-1.4
639.6526,-1.4
639.6626,-1.4
639.6726,-1.4
639.6836,-1.4
639.6936,-1.4
639.7026,-1.4
639.7136,-1.4
639.7236,-1.4
639.7336,-1.4
639.7436,-1.4
639.7536,-1.4
639.7636,-2.975
639.7736,-2.975
639.7836,-2.975
639.7936,-2.975
639.8036,-2.975
639.8136,-2.975
639.8236,-2.975
639.8336,-2.975
639.8436,-2.975
639.8536,-2.975
639.8636,-2.975
639.8736,-2.975
639.8836,-2.975
639.8936,-2.975
639.9036,-2.975
639.9136,-2.975
639.9236,-2.975
639.9336,-2.975
639.9436,-2.975
639.9536,-2.975
639.9636,-2.975
639.9736,-2.975
639.9836,-2.975
639.9936,-2.975
640.0036,-2.975
640.0136,-2.975
640.0246,-2.975
640.0346,-2.975
640.0446,-2.975
640.0546,-2.975
640.0646,-2.975
640.0746,-2.975
640.0846,-2.975
640.0946,-2.975
640.1046,-2.975
640.1146,-2.975
640.1246,-2.975
640.1346,-2.975
640.1446,-2.975
640.1546,-2.975
640.1646,-2.975
640.1746,-2.975
640.1846,-2.975
640.1946,-2.975
640.2046,-2.975
640.2146,-2.975
640.2246,-2.975
640.2346,-2.975
640.2446,-2.975
640.2546,-2.975
640.2646,-2.975
640.2746,-4.375
640.2846,-4.375
640.2946,-4.375
640.3046,-4.375
